Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
10527,10739,10934,7405,7363,7447,7490,7543,7689,7748,1203,1400,1349,1256,1302,10764,1560,1507,1447,10810,23767,23929,23896,23860,23823,23975,24131,24091,24055,24016,4182,4246,16953,17028,17083,17140,17595,17647,17691,17740,1529,1607,1568,12324,1651,12506,12449,12391,12619,12566,578,634,969,694,11398,1905,1828,1735,1456,1367,2236,2317,14986,14887,15077,15352,15266,15172,15445,15535,7273,7910,7859,7808,7957,8201,8157,8110,8060,8011,16145,16262,16212,16459,16308,7201,7334,7278,6947,6879,12136,22132,22094,22052,22368,14016,13948,22313,22264,12633
1038,1215,1277,17103,17515,17601,17662,17721,17780,17832,10921,11129,11078,10983,11033,872,11656,11598,11541,828,2563,2694,2801,2650,2613,2749,2987,2940,2892,2845,8651,8740,11774,11828,11889,11968,8820,8873,8922,8984,11165,11339,11260,5027,11394,5296,5250,5198,5142,5087,887,1047,1188,1130,1850,2337,2187,2102,1953,1241,4232,4696,6430,5945,6540,6835,6743,6642,6908,6981,15266,15360,15439,15519,15598,15984,15905,15829,15752,15675,1917,1998,1957,2216,2180,2033,2124,2082,16016,15957,569,997,1241,1188,1144,11310,11248,1097,1051,790
13416,13476,13518,7084,7180,7254,7304,7352,7401,7459,1091,1385,1242,1138,1190,11025,1719,1667,1617,10819,12107,12187,12370,12315,12255,12438,12672,12615,12556,12500,1549,1624,1948,1999,2047,2092,17217,17261,17307,17365,1365,1529,1460,10719,1591,10759,10819,10793,10876,10851,1693,1763,2482,2405,11023,2732,2684,2637,2581,2535,2206,2279,30718,30660,30604,30552,30936,30883,30831,30776,5988,6064,6139,6217,6298,6749,6668,6587,6506,6421,11185,11293,11243,11340,11545,5789,6041,5980,6175,6119,1036,10830,11130,11076,11018,1376,1279,10960,10901,1096
3614,3709,3790,10707,10659,10761,10810,11037,11087,11135,23025,23150,23357,23262,23094,1080,23550,23500,23447,1010,2642,2871,2816,2757,2701,2933,3094,3055,3016,2976,5915,5978,14359,14407,14453,14496,7104,7159,7203,7243,21048,21155,21104,1023,21203,1133,1095,1066,20542,20457,632,704,1077,993,21062,20994,20926,20849,1205,1145,20322,20410,21160,21109,21053,20998,21381,21327,21265,21210,10573,10725,10674,10624,10778,11497,11440,11385,11331,10831,1307,1407,1358,1576,1526,1631,1732,1686,11105,11056,446,1087,1356,1310,1273,10735,10636,1231,1187,1137
43696,43791,43854,854,810,895,934,1138,1185,1231,13110,13300,13538,13499,13211,16688,13656,13615,13576,16625,21890,22019,22137,22082,21965,22412,22335,22283,22234,22185,4157,4216,4456,4495,4534,4582,11107,11201,11253,11304,11163,11722,11210,15198,11824,15394,15353,15306,15257,15448,11036,11095,11213,11153,16066,12351,12281,12159,11760,11263,11643,12552,26711,26653,26606,26877,26817,26762,26983,26928,949,1096,1048,999,1145,1603,1558,1511,1466,1192,39243,39438,39380,39547,39495,1084,1141,1023,1267,1208,400,23625,23566,23511,23450,759,591,23387,23317,706
33828,33883,33935,34390,34494,34764,34873,34993,35106,35204,20418,20665,20605,20490,20545,6911,20865,20802,20735,6979,12676,12769,12864,12823,12729,13045,13091,12994,12948,12904,880,952,44533,44592,44647,44707,1082,1277,1319,1359,19121,19245,19198,5553,19289,5894,5853,5810,5753,5671,5352,5444,5589,5503,6096,5963,5891,5788,5709,5652,6521,6611,7452,7377,7586,7525,7756,7707,7649,7813,35992,36182,36125,36068,36490,36760,36704,36652,36598,36546,29219,30572,30521,30675,30624,29488,30378,29544,33103,33034,13071,13840,13790,13739,13686,16165,16098,13635,13588,15093
40739,40844,40919,25723,25823,25935,26009,26065,26119,26189,8085,8304,8251,8144,8199,12934,8460,8408,8357,12874,11905,12104,12065,12021,11973,12221,12609,12548,12489,12432,34160,34249,34788,34857,34917,34979,36857,36921,36971,37020,7724,7814,7773,12805,7851,13140,13077,13008,12940,12880,7766,7851,7959,7909,13248,8193,8146,8102,8049,8005,2521,2609,13171,13127,13076,13222,13422,13362,13318,13270,26203,26352,26300,26252,26726,28048,26921,26872,26820,26774,36329,36446,36387,36556,36499,22390,23467,22459,23595,23537,5929,19849,19958,20180,20120,6297,6227,20324,20054,5234
8609,8723,8810,13889,13978,14038,14106,14165,14220,14289,13403,13665,13609,13490,13552,3052,13854,13795,13724,2982,2081,2289,2629,2223,2181,2579,2808,2763,2717,2672,27231,27294,41093,41136,41177,41231,27527,27657,27574,27612,13380,13502,13452,3128,13551,3410,3353,3297,3243,3189,2857,2925,3029,2978,3357,3305,3262,3217,3171,3074,2752,2903,3979,3869,3934,4088,4138,4027,4236,4190,33873,34526,34642,34709,34777,35025,34977,34931,34874,34832,9216,9310,9266,9393,9352,9434,9532,9486,15951,15809,6596,7664,7764,7967,7919,12970,12907,7869,7825,7397
11341,11581,11640,5940,5889,5982,6032,6082,6136,6190,3823,3942,4065,4010,3882,25441,4236,4181,4126,25345,13549,13665,13983,13877,13765,14218,14176,14140,14089,14038,7383,7454,8934,9002,9062,9118,14290,14326,14362,14398,3747,3850,3802,25733,3907,26338,26280,26212,26088,26027,3333,3408,3744,3456,26931,4051,3998,3934,3875,3811,4058,4538,18575,18517,18459,18393,18812,18750,18689,18629,9673,9766,9900,9842,9967,10320,10267,10213,10075,10018,12211,12385,12336,12492,12436,5773,5952,5893,6372,6312,2650,13592,13550,13509,13458,3073,3013,13710,13412,2739
1865,1922,1970,11456,11523,11571,11620,11667,11718,11765,15975,16154,16108,16020,16063,15739,16606,16547,16490,15451,5307,5408,5695,5601,5504,6185,6072,5976,5884,5790,4080,4148,11875,11921,12189,12237,4472,4520,4555,4589,16243,16347,16295,15808,16396,16715,16662,16604,16544,16477,15175,15309,15432,15373,17307,16775,16706,16645,16566,15491,8137,8227,8914,8868,8825,8777,9090,9045,9005,8963,12223,12372,12326,12281,12413,12958,12902,12845,12789,12453,2584,2679,2637,2786,2838,2521,2879,2456,34304,33414,3247,3759,3946,3903,3863,25655,25587,3995,3818,3558
24227,24372,24436,1774,1732,1826,1871,1917,1962,2006,6123,6350,6305,6215,6260,16524,6666,6615,6572,16576,11368,11554,11511,11471,11430,11652,12193,12130,11947,11882,1729,2622,2200,2257,2303,2365,12254,12414,12307,12359,6981,7085,7040,16633,7127,16935,16870,16815,16759,16705,6809,7726,7998,7781,16392,7945,7890,7838,7662,8043,1650,1815,17897,17783,17971,18099,18268,18034,18218,18158,2394,2528,2481,2437,2575,3051,3003,2958,2913,2632,24413,24520,24467,24625,24572,23907,24350,24287,24747,24141,15270,17979,17925,17873,17813,15723,15624,18104,17752,15418
14228,14429,14486,18497,18553,18594,18635,18682,18722,18760,14736,14972,14919,14804,14861,1566,15154,15092,15033,1614,1518,1746,1694,1650,1605,2167,2349,2311,2264,2219,2009,2076,24555,24607,24660,24709,23889,23955,24020,24355,15743,15871,15810,2061,15932,2287,2247,2207,2160,2110,790,1132,1281,1228,1633,1588,1490,1445,1394,1337,7480,7594,8503,8413,8612,8798,8736,8683,8912,8855,22782,23783,22838,24073,24226,24676,24622,24565,24510,24432,15041,16017,15097,16221,16161,16468,17238,17168,17542,18179,7575,8184,8143,8104,8063,16665,16622,8270,8230,7950
16588,16642,16730,8906,8960,8993,9027,9070,9123,9166,5214,5468,5398,5276,5337,11015,5658,5597,5540,11066,13608,13808,13770,13729,13677,13948,14193,14141,14090,13856,14319,14382,14859,14909,14970,15029,16343,15365,15422,16588,5721,5819,5774,11729,5862,11999,11948,11898,11847,11795,4337,4417,4528,4472,11301,4850,4796,4746,4681,4583,3094,3888,11218,11164,11114,11062,11407,11356,11686,11652,13935,14088,14041,14651,14725,16174,16113,16048,15877,14795,14724,14820,14776,14905,14863,8636,8471,8417,8358,8579,1332,14200,14302,14447,14379,1620,1570,14648,14587,1408
2340,2405,2455,13072,13132,13180,13229,13281,13344,13390,11056,11267,11221,11119,11168,1239,11482,11436,11386,1184,3818,3958,4270,4223,3906,4173,4463,4417,4369,4320,6430,6638,16002,16052,16094,16131,7022,6315,6366,7563,11545,11602,11575,1960,11638,2164,2124,2083,2044,2004,974,1050,1155,1103,1438,1622,1556,1373,1322,1267,863,920,1517,1470,1426,1378,1654,1628,1710,1685,13053,13222,13172,13121,13270,13544,13494,13443,13388,13336,1112,1193,1152,1272,1233,1381,1437,1318,13158,12976,3978,4748,4848,4942,5032,11019,10969,5201,5128,4412
11440,11496,11541,3390,3344,3446,3500,3548,3599,3651,1254,1580,1537,1459,1498,39304,1707,1666,1626,39220,44046,44382,44328,44236,44174,44687,45133,45081,45032,44436,3203,3289,3357,3433,4848,5621,10961,11006,11051,11096,1590,1641,1616,39616,1664,39749,39691,39982,39926,39869,1102,1171,1289,1227,39505,1610,1565,1407,1370,1337,586,34848,35633,35588,35544,35492,35822,35774,35726,35679,3517,3657,3611,3565,3703,3911,3872,3829,3790,3751,11204,11346,11294,11428,11388,2912,3117,3069,3313,3248,799,10850,11047,11002,10950,1021,979,11184,10903,1067
1555,1605,1644,32369,32594,32705,32759,32811,32865,32920,32817,33079,33021,32897,32960,29281,33247,33191,33144,29231,34545,34847,34794,34739,34659,35157,36898,36794,35706,34897,511,798,10646,10679,10705,10867,1055,1262,1204,1102,33841,33971,33919,29723,34022,29999,29948,30152,30105,30056,28701,28780,28872,28829,29475,29370,29045,29003,28960,28916,26056,26986,27583,27505,27382,26376,27825,27770,27717,27652,12223,32631,12347,12295,32715,33406,33325,33254,33179,33115,1497,1544,1593,1672,1633,1388,1770,1438,12345,12125,673,1263,1220,1180,1141,39050,38995,1321,1055,1009
22887,22933,22977,22563,23026,23113,23163,23209,23256,23305,23306,23551,23488,23378,23434,36304,23732,23675,23621,36361,38461,39710,40004,39910,39812,40991,28792,28659,27397,40100,446,485,707,734,885,944,10911,11128,10972,11018,23991,24069,24031,37271,24109,37416,37377,37336,37507,37464,22929,22996,21862,23052,36254,22316,22138,22072,22005,21940,20152,19235,35115,35041,35241,35183,35346,35295,35465,35412,22706,22891,22829,22770,22955,23782,23727,23667,23605,23547,22809,23219,23169,23322,23273,2200,2363,2313,2473,2426,28704,31297,31438,31355,31584,29114,29062,31538,31493,28837
13551,13600,13646,15287,15366,16288,16338,16385,16443,16493,14854,15377,15634,15571,15478,9241,15772,15731,15688,9297,7919,8160,8439,8352,8257,8629,15998,15949,15879,8530,442,589,23203,23257,23313,23373,955,1109,1152,1048,15572,15715,15660,9576,15785,9791,9740,9690,9643,9845,9269,9793,9929,9864,9339,10392,10333,10285,10227,10074,8989,9093,10097,10002,10197,10458,10387,10291,10517,10586,15376,15480,15715,15598,15543,16871,16814,16755,16698,16637,13026,13330,13286,13463,13419,14017,14194,14119,16770,16715,20870,21921,22014,21974,22160,36168,36109,22109,22063,21097
15685,15752,15812,6081,6140,6830,6889,6937,6991,7036,6149,6259,6375,6326,6207,12149,6534,6490,6429,12095,11372,11635,11586,11535,11483,11434,6550,6498,6422,11683,12954,13050,13342,13390,13435,13535,16144,16216,16266,16320,5761,5815,5789,12164,5841,12412,12365,12322,12278,12225,3968,4050,4453,4116,11649,4844,4787,4741,4696,4632,5122,5207,12480,12425,12378,12598,12940,12537,12845,12791,6247,6387,6483,6331,6434,7309,7253,7202,7148,7084,15178,15274,15228,15364,15317,5832,7409,5906,7523,7478,7482,16502,16445,16387,16338,9257,9205,16285,16227,7568
3841,3892,3934,14216,14300,14356,14410,14465,14522,14598,11798,12004,11957,11860,11910,2312,12141,12100,12050,2241,1991,2157,2261,2111,2048,2213,11538,11463,11370,2310,7177,7247,16832,16881,16930,16980,6930,6991,7038,7088,32615,32778,32708,2383,32843,2615,2566,2521,2475,2429,1226,1277,1520,2415,2143,2724,2669,2607,2554,2490,2155,2230,2655,2607,2560,2911,3034,2806,2993,2954,14544,14714,14667,14616,14763,15015,14968,14920,14869,14810,3125,3207,3167,3315,3253,3369,3505,3438,12792,12673,5994,6718,6688,6653,6605,12039,11940,6555,6475,6069
11587,11663,11722,4592,4536,4652,4707,4778,4840,4896,23464,24510,24439,24213,24337,25137,24819,24767,24665,25216,25659,25830,26161,26092,25748,25972,1722,1579,1511,26328,3197,3293,3691,3747,3802,3849,13735,13793,13838,13883,22822,22925,22871,25425,23411,25915,25847,25783,25723,25658,1828,1892,1985,1942,25692,2209,2165,2112,2071,2028,22150,22702,24633,24479,24557,24807,25222,24689,25168,25102,4972,5070,5020,5124,5182,5398,5359,5317,5275,5229,11763,11802,11840,11926,11883,2676,3858,2789,3707,3641,1549,34260,34179,12371,12324,2321,2256,34529,12272,1897
1909,1972,2021,11715,11776,11822,11856,11885,11944,11994,17614,17554,17460,17671,16546,15994,17820,17773,17724,16163,15807,16138,16757,16551,15933,16455,17378,17324,17269,16874,3487,3574,12440,12487,12528,12570,4087,4156,4213,4265,26680,27704,26771,16051,27810,16434,16379,16252,16187,16131,14902,14985,15470,15796,16547,16194,16130,16053,15982,15910,13972,15307,15731,15548,15434,15376,16238,16186,16131,15871,90080,90850,90788,90710,90908,91178,91128,91076,91022,90966,1948,2052,2004,2134,2093,1874,2413,2184,11903,11869,2109,24766,24714,24657,24598,24995,24948,24894,24371,24292
81476,81532,81590,80175,80374,80460,80512,80560,80612,81398,8157,7864,7822,8207,7782,7903,8103,8057,8011,7960,17481,17676,17632,17588,17543,17731,8158,8115,8054,17780,2221,2311,2549,2593,2635,2683,92069,92141,92213,92271,3693,3776,3736,13429,3816,13664,13624,13584,13538,13498,7470,7954,8029,8094,18769,8766,8698,8261,8200,8149,3012,3102,13762,13703,13658,13886,14228,13820,14141,14094,80084,81283,81236,81189,81328,81966,81913,81661,81415,81371,81575,81674,81629,81765,81720,1825,1857,1783,81424,80423,15063,16877,16822,16983,16933,16545,16305,17834,16757,16616
71800,71850,72181,75921,75982,76032,76080,76126,76181,75491,11884,12098,12172,11969,12032,12245,12976,12423,12365,12296,2790,3225,3154,3079,2972,2894,13643,13600,13538,3295,80193,80334,82294,82339,82385,82723,82800,82851,82922,82967,11611,11720,11675,3617,11771,3769,3716,3665,3878,3828,3771,3856,3981,3919,5387,5043,4916,4853,4794,4711,3409,3496,3961,3913,3855,4187,4309,4095,4269,4228,76861,80877,80827,80775,80926,81174,81125,81077,81028,80975,71762,72437,72372,74389,72486,74456,74599,74535,75708,76005,8208,7697,7496,7943,7894,7839,7795,8528,7642,7580
78517,79252,79312,66586,66678,66737,66781,66832,66880,66303,2949,3180,3125,3008,3066,3236,3460,3407,3351,3296,11534,11711,11672,11632,11592,11806,3831,3787,3734,12010,75712,75510,74390,74454,74503,74553,86995,87136,87181,87230,1736,1817,1777,31462,1856,32000,31944,31849,31680,31617,1611,1691,1813,1759,11312,2128,2066,2004,1943,1866,1182,1249,31566,31512,31455,31394,31783,31730,31674,31617,70595,71235,71194,71150,71275,71565,71524,71477,71357,71317,76547,76665,76613,66379,76731,65381,65734,65666,66431,66750,521,11982,11926,11872,11821,11765,11712,11663,11606,726
7201,7257,7298,15671,15778,15855,15920,15961,16006,16044,11542,11723,11780,11606,11659,11822,11993,11945,11904,11863,1657,1862,1820,1781,1741,1952,33223,33166,32677,1995,66439,66174,66241,66293,66343,66388,78503,78563,78612,78662,22432,23170,22552,21473,23229,22370,22323,22280,22236,22182,1012,1067,1171,1117,1278,1557,1500,1452,1390,1333,21098,21237,21993,21939,21889,21837,22206,22154,22103,22052,18698,18853,18812,18768,18894,19105,19067,19028,18982,18935,7738,7842,7795,19433,7886,6080,6132,5998,19670,19605,1448,2375,2329,2273,2227,2178,2121,2066,2013,1960
18063,18126,18169,6874,6952,7020,7064,7105,7147,7188,1957,2127,2084,1998,2040,2322,2385,2265,2221,2173,23194,23444,23400,23359,23308,23250,23659,23604,23018,23488,18630,18752,18875,18972,19091,19304,8249,8293,8333,8373,13381,13877,13443,25668,13961,26033,25949,25882,25821,25753,1179,1242,1339,1289,23779,1872,1810,1714,1645,1390,12179,13649,25707,25638,25574,25509,25956,25894,25835,25775,6033,6162,6122,6079,6209,6424,6388,6341,6283,6246,16231,16351,16303,6681,16400,6337,6613,6546,6776,6731,950,11508,11439,11381,11323,11816,11751,11690,11262,1030
8267,8317,8358,14935,15054,15159,15270,15357,15428,15493,15566,15874,15802,15654,15732,15947,16199,16141,16075,16003,14500,14814,14757,14709,14636,14567,16699,16652,16161,14862,6595,6638,6685,6723,6762,6803,16203,16268,16318,16367,14271,14392,14344,4039,14443,4312,4261,4202,4150,4092,13007,13168,13234,13301,13965,13663,13612,13561,13507,13397,3709,3787,4532,4484,4433,4376,4739,4691,4642,4591,13794,14246,14340,14430,14517,49962,14854,14770,14685,14602,6531,6633,6586,13958,6681,6420,6475,6355,14119,14073,1061,1926,1875,1819,1763,2100,2044,1990,1517,1459
40774,40823,40879,40163,40404,40494,40553,40611,40668,40716,6449,6690,6633,6522,6578,6755,7028,6966,6906,6811,6173,6460,6414,6361,6309,6260,6799,6743,6669,6509,12842,12952,13054,13114,13162,13207,6509,6571,6617,6670,4699,4822,4768,12604,4868,12792,12741,12701,12660,12894,5592,5080,5241,5309,14919,6577,6510,6414,6340,5365,3705,3792,12297,12260,12219,12369,12546,12506,12463,12421,39934,40137,40066,39998,40204,40498,40438,40376,40319,40261,43248,43331,43292,41204,43369,3911,4111,4061,42870,42801,13017,15700,15653,15605,15945,15895,15847,15802,15753,13121
31073,31132,31188,34410,35498,38185,38299,38352,38564,38621,11825,12477,12644,12544,12594,12874,12817,12771,12726,12686,14326,14392,14557,14508,14460,14846,14748,14699,14653,14606,3152,3196,3251,3299,3346,3399,42662,42839,42920,42976,90320,90528,90473,2745,90584,2960,2920,2881,2840,3006,1708,1888,1995,2161,3486,2560,2502,2445,2272,2218,1751,2050,2620,2581,2541,2501,2761,2721,2681,2807,34172,34311,34252,34777,34884,37602,37550,37481,35118,35004,33359,33650,33397,35806,33796,33995,34170,34086,36049,35930,5423,6414,6560,6519,6473,6725,6686,6648,6605,5094
39937,40041,40101,28877,28825,28922,28977,29023,29068,29115,2888,3081,3528,3461,3258,3726,3778,3673,3625,3579,4711,4946,4900,4854,4811,5051,5195,5152,5098,4999,33758,33820,33915,33980,34094,34158,32674,32948,32995,33039,80319,80988,80943,80547,81034,80844,80786,80728,80671,80611,837,899,965,934,10760,1640,1543,1484,1425,1009,80178,80962,81572,81526,81485,81432,81921,81874,81654,81614,26086,26208,26170,26130,26246,26499,26445,26386,26327,26285,37755,37868,37972,26597,38044,26358,26184,26475,27979,27415,2497,13237,13208,13159,13113,13295,13269,13084,13040,2558
6782,6839,6885,12935,13001,13046,13093,13139,13199,13248,11923,12103,12063,11980,12022,12152,90257,12282,12241,12195,90066,91334,91961,91890,90159,91469,92240,92182,92131,92070,23948,24137,24189,24246,24504,24560,38188,38371,38422,38296,83685,83778,83737,73651,83817,75005,74946,74877,74803,74720,458,520,828,722,773,1354,1291,985,941,894,75952,75279,74216,74161,74108,74012,74438,74385,74333,74283,13078,13183,13283,13239,13326,13585,13537,13487,13439,13387,5886,5984,6076,11384,6162,4963,5085,5022,11500,11454,2852,4255,4206,4159,4112,4366,4062,4013,3957,4313
12003,12077,12133,3307,3367,3408,3453,3509,3558,3603,80251,80436,80392,80304,80349,80495,82145,82076,80621,80561,81331,81935,82411,82365,81493,82279,82635,82587,82537,82490,12444,12748,12833,12876,12915,12960,6230,6296,6351,6401,6907,6999,6959,7163,7067,7640,7591,7544,7493,7409,718,778,1144,834,81477,1539,1487,1435,1386,1325,66392,65924,66134,66089,66021,65978,66338,66287,66235,66173,3543,3679,3631,3585,3723,3923,3882,3846,3799,3762,12375,12501,12445,1818,12570,1454,1560,1502,2042,1930,688,10878,10834,10798,10771,11029,10997,10972,10946,1288
2352,2424,2476,26257,26182,26319,26376,26430,26483,26535,76241,76410,76375,76291,76335,76448,77285,77238,76532,76485,87550,87745,87705,87660,87616,87795,88012,87948,87882,87839,2953,2993,3035,3074,3113,3165,11555,11626,11679,11727,16618,16817,16764,606,16865,994,802,757,713,663,70832,70908,70963,71026,71720,71302,71252,71197,71147,71084,16217,16286,16428,16383,16336,16568,16517,16474,16657,16613,26143,26382,26329,26275,26437,26733,26676,26612,26549,26489,2663,2760,2714,26360,2805,2528,2854,2597,26604,26550,585,962,938,913,1163,1257,1215,1121,1082,764
19787,19856,19910,16481,16436,16524,16570,16623,16675,16720,66842,66970,67013,66894,66933,67050,67293,67248,67122,67086,8504,8707,8666,8624,8585,8547,8868,8827,8787,8748,26270,26411,26471,26525,26578,26631,1869,1931,1978,2022,7457,7549,7507,6820,7590,7266,7009,6963,6916,6867,64162,63057,63364,63683,75528,75004,74965,65220,65086,64014,7482,7540,7706,7658,7600,7816,9736,7756,9687,7932,16124,16797,16748,16698,16846,17059,17012,16969,16926,16888,20215,20310,20366,16313,20414,16367,16583,16527,16693,16646,70785,71415,71359,71288,71231,72979,72909,72850,71172,72795
11656,11763,11835,17100,17054,17610,17661,17708,17764,17813,16160,16620,16845,16802,16749,17011,17098,17057,16937,16892,11184,11615,12915,12824,12684,13361,13262,13178,13092,13000,16271,16602,16649,16693,16737,16779,20089,20255,20302,20199,48471,49577,48606,45405,49682,45828,45743,45658,45585,45503,2189,3807,3950,3896,6211,5310,5216,4109,4061,4002,54516,54778,55042,54968,54900,54834,55314,55254,55184,55114,20451,20556,20654,20725,20798,21079,21026,20959,20904,20853,12036,12177,12120,20306,12234,9215,9373,9303,20730,20522,63431,65706,65451,65386,65316,64175,63800,63658,65240,63510
15403,15462,15522,2689,2795,3413,3560,3644,3711,3804,7537,7706,9061,7790,8588,9253,9417,9371,9311,9108,3392,3502,5526,4945,4641,5999,5904,5808,5717,5624,17953,18071,18161,18245,18331,18528,12046,12175,12243,12292,39732,39844,39787,39663,39900,41078,40980,40885,40792,40694,8823,8927,9052,8995,16221,16878,16777,9216,9161,9110,39304,40002,40245,40185,40124,40066,44405,44344,44276,44175,5584,5686,5819,5758,5870,6148,6098,6045,5995,5929,15539,15667,15738,5423,15795,4681,4892,4832,5607,5545,6323,7063,6993,6914,6826,6721,6650,6552,6456,11282
5498,5554,5604,12129,12232,12305,12360,12451,12528,12597,57174,57586,57527,57311,57362,57788,59045,58957,57899,57848,45589,45935,45881,45832,45786,45733,46137,46084,46029,45981,3555,3659,3794,3896,3973,4050,12555,12853,12786,12668,40858,40971,41044,31091,41105,31583,31520,31425,31298,31192,5840,5952,6046,6233,7182,8772,8661,6569,6443,6322,41232,41326,41520,41466,41405,41634,41793,41571,41741,41689,14164,14346,14267,14416,14469,14751,14692,14633,14576,14522,6926,7079,7014,14039,7142,5774,5916,5842,14255,14194,1128,1779,1700,1610,1538,1465,1393,1321,1246,1959
12252,12343,12444,2670,2592,2725,2781,2834,2886,2938,42034,44187,44121,43968,44049,44252,44501,44440,44381,44321,35584,36305,36254,36209,36160,36120,38823,38593,38458,36351,12594,13105,13183,13442,13544,13619,4465,4554,4617,4681,6310,6442,6389,4946,6498,5259,5195,5134,5074,5013,42566,42652,42754,42706,46286,46242,46202,42888,42846,42801,4352,4455,4618,4567,4519,4726,4862,4668,4821,4777,4725,4889,4832,4778,4947,5209,5151,5112,5061,5001,17669,17772,17870,4498,17959,4001,4276,4195,4607,4560,7060,7426,7378,7332,7284,7482,7236,7186,7132,16594
4583,4681,4774,31089,31178,31278,31333,31388,31440,31493,39891,40010,40581,40469,40361,41117,41011,40906,40796,40692,41145,41257,41563,41455,41358,41853,41793,41738,41688,41638,3791,3866,3939,3993,4052,4123,15035,15433,15335,15140,10846,10944,10905,1500,10982,2093,1649,2318,2260,2184,35743,35952,36050,36000,36286,37833,37715,37608,37486,36095,10933,10997,11097,11047,11198,11152,11380,11334,11288,11241,30953,31209,31138,31085,31268,31531,31481,31429,31378,31325,29971,30099,30037,30604,30165,8942,8044,7961,30708,30658,42279,43045,42996,42940,42875,42560,42503,42435,42364,5506
25068,25146,25205,20938,21258,21304,21346,21391,21437,21485,3348,3451,3765,3658,3564,4198,4133,4048,3950,3855,6373,6476,6688,6636,6571,6847,6948,6898,6791,6742,30439,30589,30660,30724,30784,30843,6632,6909,6846,6733,947,1018,984,892,1057,1271,1227,1185,1138,1094,555,637,918,843,12736,12930,12865,2452,2333,991,1358,1402,1600,1542,1495,1446,1732,1688,1644,1784,20940,21591,21541,21491,21634,21878,21831,21782,21732,21685,23019,23092,23150,21666,22010,21743,22069,21934,21875,21822,33176,38209,38148,38084,37995,36541,33363,33297,33229,38774
15790,15877,15958,29455,29570,29669,29771,29833,29874,29928,11036,11190,11247,11098,11145,11293,11493,11434,11389,11341,10752,10946,10898,10853,10806,11215,11660,11099,11048,10993,20445,20823,20867,20912,20957,21005,23366,23429,23475,23521,20359,20471,20423,16651,20520,16974,16910,16861,16799,16741,2172,2265,2411,2340,2852,2962,2909,2669,2541,2475,21386,21455,21602,21555,21504,21650,21811,21770,21729,21689,29892,30005,30107,30206,30307,30662,30609,30545,30488,30413,13954,14089,14411,13647,13569,12048,12282,12211,13773,13711,29073,30649,30587,30524,30460,30401,30343,30276,29744,29668
14790,14868,14934,11248,11329,11387,11445,11499,11561,11619,1458,1643,1600,1515,1558,1686,1843,1806,1768,1729,1048,1279,1240,1197,1151,1596,1636,1449,1395,1323,29396,29469,29515,29560,29601,29648,14738,14801,14847,14892,11514,11645,11762,10502,11882,10564,10774,10722,10671,10622,687,748,894,805,12647,12590,12540,1218,1140,1061,13149,13268,13471,13411,13343,13587,13739,13527,13690,13639,11177,11295,11408,11367,11455,11696,11644,11593,11550,11497,14548,14663,14767,14898,14838,9208,9262,9133,15006,14952,5877,5994,6200,6136,7092,7265,7192,6992,6070,12508
4982,5050,5105,13612,13683,13737,13785,13828,14106,14164,21682,21747,22041,21988,21932,22142,22283,22237,22191,22087,20551,20767,20717,20665,20617,20869,21017,20970,20920,20813,11233,11304,11358,11402,11445,11494,14450,14520,14565,14615,16229,16347,16299,1405,16395,1692,1637,1575,1525,1471,1749,1812,1911,1863,18775,18711,18606,2053,2007,1960,12995,13115,13312,13262,13200,13430,13587,13365,13541,13486,13668,13816,13774,13728,13866,14093,14047,13996,13947,13907,4940,4988,5164,5262,5212,5037,5096,4874,5357,5310,1608,2303,1727,1812,2061,2524,2468,2002,1939,2238
14134,14411,14485,3771,3725,3813,3852,3892,4060,4109,12195,12281,12378,12333,12240,12562,12607,12510,12467,12423,12073,12179,12458,12378,12279,12790,12865,12690,12609,12529,12551,12661,12741,12802,12854,12901,4850,4917,4972,5022,7413,7522,7472,6344,7566,6634,6586,6521,6474,6414,10079,10168,10313,10246,15983,16289,16245,10513,10442,10383,4611,4680,4814,4772,4728,4864,5033,4989,4949,4907,3984,4104,4064,4025,4147,4350,4311,4273,4233,4192,14635,14714,14790,14903,14851,2911,2976,2823,15085,14953,1663,1803,2397,2319,2239,2536,2468,2074,1742,26262
