Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
1794,2123,2022,1915,2226,2327,2428,2528,2631,2760
1242,2144,1445,2039,2243,2340,2439,2536,2633,2760
1229,2146,1442,2029,2246,2346,2445,2544,2665,2769
1161,2071,1364,1965,2171,2270,2369,2466,2567,2696
1226,2131,1433,2024,2241,2340,2440,2539,2641,2769
1189,2096,1393,1988,2198,2300,2399,2500,2599,2726
1206,2118,1411,2012,2220,2323,2427,2528,2655,2792
1225,2134,1433,2025,2235,2335,2438,2543,2648,2779
1193,2101,1395,1993,2203,2308,2415,2515,2615,2768
1230,2217,1432,2054,2362,2559,2746,2921,3089,3267
1244,1609,1472,2445,2622,2765,2898,3030,3197,3401
1209,2519,1442,2333,2653,2827,2999,3131,3300,3455
1762,2276,2127,1978,2461,2644,2828,3481,3081,3266
1467,1937,1789,1620,2082,2237,2377,2725,2913,2816
918,1640,1080,1546,1762,1895,2017,2132,2234,2382
1213,2399,1564,2252,2576,2741,2889,3044,3207,3435
2027,2556,2388,2199,2724,2900,3071,3236,3441,3686
2267,2835,2639,2444,2998,3181,3379,3563,3760,4001
1584,1914,1813,1708,2013,2110,2460,2568,2669,2794
1813,2139,2038,1933,2239,2338,2438,2539,2639,2765
1869,2208,2105,1995,2315,2418,2517,2618,2714,2840
1506,1844,1735,1631,1943,2372,2477,2584,2693,2868
1350,2354,2248,2139,2454,2563,2667,2768,2867,3015
1230,2143,1437,2036,2245,2346,2445,2553,2653,2783
1093,1471,1329,2104,2283,2416,2585,2716,2886,3126
1150,1513,1378,2140,2248,2356,2457,2558,2665,2883
1282,2366,1509,2186,2539,2724,2897,3065,3233,3437
1302,2298,1531,2159,2513,2690,2889,3074,3250,3482
1168,1534,1396,2319,2469,2638,2770,2936,3102,3260
1674,2184,1981,1836,2375,2559,2702,3188,3549,3336
1205,2438,1432,2296,2614,2789,2962,3133,3299,3455
1223,2381,1534,2242,2512,2680,2844,3011,3147,3279
2042,2499,2329,2194,2668,2835,2966,3095,3262,3465
1231,1611,1500,2211,2318,2419,2519,2618,2716,2844
1800,2248,2080,1949,2415,2582,2713,2880,3046,3248
1231,2217,1460,2080,2385,2515,2681,2847,3013,3217
1282,1662,1518,2287,2397,2498,2597,2697,2795,2922
2203,2764,2584,2399,2952,3133,3314,3853,3637,4028
1011,1246,1173,1098,1319,1399,1476,1553,1626,1716
593,1008,717,658,1060,1121,1172,1218,1264,1322
1147,2393,2212,2006,2582,2730,2914,3079,3255,3484
1155,2384,1471,2225,2585,2754,2922,3109,3290,3537
1132,2442,1502,2281,2629,2789,2973,3126,3376,3578
1120,2405,2263,2104,2550,2736,2927,3119,3271,3558
1106,2189,2036,1882,2333,2473,2617,2774,2962,3120
1180,2255,1383,2102,2401,2555,2706,2897,3057,3328
1180,1549,1410,2170,2347,2482,2661,2832,3028,3196
2235,2874,2682,2455,3030,3138,3240,3342,3443,3548
2329,2817,2703,2569,2921,3025,3130,3231,3330,3457
1372,2970,1673,2753,3153,3314,3424,3528,3630,3730
1278,2846,1575,2627,3035,3200,3310,3411,3511,3643
2129,2732,2550,2341,2858,2963,3065,3376,3248,3479
2315,2781,2634,2483,2929,3055,3157,3256,3354,3481
2340,2674,2574,2467,2774,2873,2973,3078,3215,3418
2437,3078,2875,2662,3284,3419,3529,3860,3725,3971
971,1705,1161,1623,1791,1869,1945,2021,2098,2194
1037,1757,1205,1674,1835,1913,1990,2069,2146,2242
1260,2346,2232,2112,2477,2649,2769,2880,2988,3125
1914,2276,2158,2044,2405,2517,2627,2736,2846,2982
1233,2166,1437,2034,2272,2379,2480,2579,2682,2807
1154,2131,1360,2009,2235,2334,2433,2532,2633,2759
1803,2243,2141,1999,2343,2446,2544,2644,2741,2867
2120,2598,2449,2292,2749,2899,3050,3203,3363,3556
2280,2665,2525,2414,2801,2989,3158,3597,3462,3702
2324,2865,2691,2515,3026,3182,3376,3856,3667,4015
2370,2909,2736,2560,3103,3253,3399,3892,3685,4065
2358,2928,2727,2549,3079,3229,3374,3875,3658,4048
1378,1709,1610,1499,1805,2231,2333,2431,2534,2706
997,2002,1895,1785,2105,2206,2308,2460,2557,2675
1228,2269,1452,2103,2384,2493,2603,2714,2824,2964
1224,2270,1447,2145,2382,2491,2603,2715,2825,2979
1186,1809,3271,3069,3463,3642,3802,3963,4127,4317
2201,2783,2595,2411,2969,3178,3428,3640,3813,4044
1824,2485,2265,2024,2637,2766,2881,3294,3150,3408
1760,2115,2005,1892,2223,2332,2439,2553,2665,2802
1774,2364,2160,1995,2552,2742,3214,3372,3561,3810
1581,1912,1803,1700,2012,2117,2217,2499,2727,2606
1127,2030,1331,1922,2132,2228,2325,2423,2531,2660
1252,2166,1459,2059,2266,2367,2465,2563,2667,2797
1241,2146,1443,2038,2248,2348,2447,2546,2648,2774
1207,2321,1509,2180,2488,2633,2799,2953,3107,3325
1213,2330,1525,2187,2504,2654,2830,2973,3138,3359
1257,2354,1549,2209,2528,2670,2829,2984,3141,3363
1213,2322,1508,2176,2496,2641,2809,2964,3142,3360
1928,2493,2301,2134,2659,2852,3046,3281,3469,3708
1156,2249,2139,2019,2358,2465,2574,2682,2818,2932
1830,2184,2073,1958,2293,2401,2514,2628,2740,3030
1919,2493,2299,2100,2714,2882,3078,3282,3509,3760
768,1460,968,1379,1558,1654,1757,1856,1958,2090
1985,2536,2374,2158,2737,2902,3084,3269,3462,3699
1243,2614,1604,2449,2800,2990,3164,3323,3510,3753
1904,2260,2151,2036,2370,2478,2585,2697,2807,2943
1304,2428,1676,2849,3041,3169,3285,3407,3524,3661
1245,2150,1447,2044,2253,2354,2455,2557,2657,2783
2067,2537,2388,2234,2686,2834,2985,3132,3278,3460
1878,2249,2138,2012,2360,2471,2581,2692,2824,2934
1833,2330,2202,2004,2467,2581,2689,2799,2906,3013
1932,2293,2182,2065,2401,2510,2619,2729,2842,2981
1866,2232,2114,1998,2341,2448,2557,2665,2773,2912
1212,2124,1417,2011,2224,2322,2428,2526,2624,2749
1225,2132,1431,2024,2234,2332,2430,2529,2630,2754
1676,2039,1928,1811,2147,2260,2564,2680,2921,2791
1215,2127,1423,2019,2232,2335,2442,2543,2650,2776
1850,2214,2101,1982,2324,2433,2542,2651,2759,2899
1999,2396,2251,2135,2539,2724,2908,3129,3272,3496
1261,2160,1460,2054,2261,2366,2464,2562,2690,2951
1298,2191,1499,2082,2291,2400,2595,2730,2929,3098
1283,2190,1489,2083,2340,2540,2696,2800,2906,3032
1321,2264,1533,2154,2368,2470,2570,2670,2772,2898
1328,2277,1536,2169,2380,2481,2581,2681,2780,2905
1334,2471,1728,2363,2574,2673,2769,2868,2974,3099
1330,2224,1534,2119,2326,2426,2531,2630,2750,2847
2303,2648,2544,2437,2749,2848,2973,3136,3242,3370
1330,2232,2130,2023,2331,2428,2526,2633,2733,2939
2105,2686,2505,2323,2877,3081,3346,3881,4266,4066
1524,1846,1745,1643,1946,2045,2143,2460,2323,2614
2122,2642,2478,2316,2821,2988,3156,3315,3480,3688
979,1894,1187,1786,1995,2095,2194,2294,2402,2601
2327,2930,2735,2545,3088,3268,3448,3978,3796,4130
1271,2346,1479,2163,2521,2672,2776,2877,3001,3099
1342,2411,2262,2083,2520,2623,2724,2823,2922,3048
1713,2042,1940,1833,2141,2244,2345,2445,2605,2836
2368,2992,2737,2565,3157,3335,3506,4043,3822,4220
1619,2190,1999,1795,2401,2617,2776,3516,3129,3327
2442,3580,3223,2901,3879,4178,4474,4874,5237,5590
3440,3969,3794,3636,4143,4317,4518,4691,4866,5016
1081,2387,1287,2049,2561,2754,2942,3062,3177,3352
1828,2187,2080,1967,2291,2396,2500,2605,2707,2836
1415,2588,1760,2444,2767,2941,3094,3263,3449,3685
2189,2551,2441,2323,2670,2783,2964,3158,3334,3553
1301,2473,3107,2926,3262,3425,3612,3784,3905,4015
2575,2940,2829,2712,3051,3204,3388,3562,3707,3818
1615,2072,1929,1780,2257,3019,3211,3355,3498,3723
1104,1338,1268,1193,1410,1483,1688,1764,1925,1838
854,1512,1005,1434,1587,1659,1731,1806,1904,2003
1949,2307,2197,2082,2418,2528,2638,2747,2855,2993
1560,1922,1811,1697,2039,2199,2349,2675,2985,2818
1001,1252,1165,1089,1314,1377,1449,1620,1756,1686
518,899,653,588,939,999,1057,1097,1155,1215
1870,2233,2123,2006,2343,2454,2562,2681,2814,2923
1677,2037,1928,1813,2147,2255,2364,2671,2920,2789
1282,2280,1507,2162,2392,2503,2614,2727,2839,3022
1318,2327,1545,2200,2439,2553,2665,2835,2957,3099
1871,2240,2127,2005,2354,2466,2619,2734,2847,2990
1220,2224,1444,2100,2388,2509,2621,2731,2843,2981
1903,2398,2284,2143,2508,2618,2726,2838,2951,3115
1918,2421,2235,2086,2607,2752,2938,3081,3223,3449
1179,2133,1385,2032,2226,2315,2405,2774,2951,3064
1198,2167,1411,2055,2270,2370,2468,2566,2687,2789
1184,2157,1454,2049,2261,2359,2459,2563,2687,2786
1902,2260,2150,2034,2370,2484,2597,2707,2815,2952
1109,2196,2074,1954,2306,2415,2523,2632,2743,2879
1223,2131,1428,2023,2234,2332,2432,2534,2634,2760
1258,2256,1486,2139,2367,2482,2596,2709,2821,2959
1657,1994,1885,1777,2097,2199,2300,2409,2509,2643
1163,2163,1396,2023,2333,2464,2631,2798,2951,3120
1149,2090,1980,1870,2190,2290,2391,2496,2597,2724
1175,2188,1415,2045,2321,2492,2659,2827,2957,3115
1982,2472,2301,2129,2641,2809,2977,3144,3312,3550
1211,1579,1440,2193,2371,2505,2672,2804,2973,3178
1223,2213,1449,2075,2385,2516,2684,2852,3028,3258
1044,2120,1990,1848,2290,2459,2628,2794,2971,3134
1268,2190,1482,2081,2291,2393,2495,2594,2759,2871
967,1614,1540,1461,1688,1762,1837,1909,1980,2068
1246,2080,1436,1979,2172,2303,2405,2500,2595,2710
1242,2320,1524,2183,2483,2633,2783,2931,3102,3290
1977,2472,2323,2173,2650,2825,2996,3173,3334,3508
2309,2804,2651,2489,2940,3079,3213,3669,3480,3830
2311,2803,2652,2489,2940,3076,3222,3703,3526,3847
2315,2812,2657,2492,2954,3089,3223,3682,3491,3842
1620,2584,2387,2146,2734,2876,3017,3179,3325,3488
2259,2745,2595,2436,2883,3024,3160,3645,3447,3805
2326,2826,2666,2505,2987,3146,3303,3778,3604,3918
1512,1900,1779,1656,2052,2208,2363,2834,2577,2699
1086,1921,1272,1823,2015,2106,2196,2289,2395,2541
1195,1532,1407,2089,2251,2371,2527,2643,2796,2983
1764,2259,2117,1948,2407,2571,2716,2864,3039,3194
1811,2332,2162,1999,2476,2702,2894,3104,3245,3395
1917,2645,2432,2159,2813,2966,3155,3373,3522,3699
1773,2220,2080,1936,2403,2588,2770,2937,3155,3333
1818,2172,2062,1950,2282,2390,2500,2609,2722,2959
2441,2981,2864,2707,3091,3200,3307,3417,3528,3668
1974,2337,2227,2109,2474,2606,2726,2836,2947,3086
995,1903,1198,1795,2006,2108,2210,2346,2449,2576
1088,2175,1312,1969,2389,2615,2792,2913,3026,3172
1110,2391,1363,2238,2534,2720,2904,3086,3271,3438
1105,2334,1453,2203,2449,2560,2678,2825,2967,3189
2629,3355,3152,2929,3561,3781,3988,4977,4652,5158
527,911,634,582,958,1005,1050,1135,1166,1203
1701,2057,1949,1834,2167,2274,2651,2764,2898,3010
1787,2143,2033,1918,2250,2358,2756,2871,3009,3123
1248,2359,2243,2118,2481,2593,2702,2814,2925,3065
1220,2331,2218,2098,2443,2559,2668,2776,2885,3023
1193,2312,2189,2060,2423,2568,2684,2799,2911,3048
1009,1649,1152,1572,1721,1793,1863,1934,2030,2104
1169,2285,2163,2042,2396,2507,2615,2723,2830,2966
1222,3169,2956,2746,3444,3680,3912,4161,4365,4618
972,1669,1126,1587,1747,1823,1900,1977,2055,2153
964,1705,1121,1588,1789,1867,1945,2023,2098,2196
1646,1970,1868,1764,2069,2172,2273,2657,2457,2820
1591,1928,1825,1710,2033,2135,2412,2516,2800,2674
1280,2190,1486,2081,2338,2453,2557,2660,2763,2890
1295,2257,1501,2145,2367,2471,2588,2698,2830,2997
1256,2207,1459,2098,2309,2409,2509,2618,2722,2848
1111,2069,1315,1958,2192,2300,2405,2559,2690,2791
1140,2317,2134,2017,2424,2528,2631,2732,2832,2958
1721,2318,2073,1876,2522,2712,3311,3487,3641,3825
1700,2254,2093,1927,2413,3278,3462,3636,3819,4045
2538,3112,2912,2732,3287,3439,3590,4074,3878,4229
2434,3007,2829,2632,3180,3352,3521,4026,3815,4203
2687,3285,3100,2903,3451,3618,3784,4389,4110,4596
1614,1980,1867,1753,2100,2256,2927,3090,3280,3530
621,762,713,663,811,859,908,1049,992,1099
732,1289,882,1218,1378,1447,1534,1622,1708,1788
2918,3560,3331,3134,3763,3940,4113,4299,4490,4735
2568,3114,2943,2764,3278,3472,3627,3783,3934,4132
2161,2523,2411,2295,2631,2740,2855,2963,3069,3257
1926,2281,2171,2057,2392,2500,2608,2720,2855,2992
1218,1668,1553,2272,2459,2570,2670,2820,2925,3050
1318,2226,1522,2119,2326,2430,2555,2715,2871,3047
1301,3141,2966,2784,3307,3455,3632,3766,3871,4003
1562,1888,1787,1682,1989,2090,2229,2537,2413,2642
1185,2134,1388,2012,2238,2338,2440,2541,2648,2776
1113,2101,1320,1991,2204,2304,2403,2502,2684,2854
1858,2192,2092,1985,2291,2394,2494,2598,2698,2829
1990,2356,2243,2124,2466,2579,2688,2799,2932,3040
2105,2334,2766,2226,3022,3226,3392,3523,3637,3776
1158,2231,2117,1998,2341,2452,2568,2681,2891,3081
1263,2259,1487,2140,2373,2506,2695,2829,2973,3143
1781,2221,2055,1926,2388,2558,2721,2883,3051,3257
1260,1625,1489,2613,2797,2929,3096,3263,3391,3594
1259,2624,1486,2442,2754,2921,3088,3255,3383,3583
1164,2600,1476,2419,2733,2861,3028,3196,3361,3518
1175,2252,1410,2141,2354,2456,2555,2662,2768,2925
1103,2169,2003,1834,2302,2405,2504,2610,2714,2843
1173,2198,1405,2090,2299,2400,2499,2604,2705,2833
1040,2713,2551,2350,2901,3104,3341,3573,3781,4015
1441,1793,1685,1556,1924,2044,2171,2296,2416,2569
1078,1741,1319,1236,1816,1887,1957,2034,2134,2278
1199,2173,2072,1964,2281,2383,2485,2586,2764,2872
1984,2347,2234,2117,2511,2730,2887,3000,3111,3250
2158,2591,2462,2335,2703,2813,2923,3032,3141,3281
1623,2280,2015,1828,2812,2928,3045,3157,3266,3400
1898,2270,2171,2065,2369,2469,2567,2669,2771,2899
1826,2126,2034,1937,2218,2306,2396,2493,2581,2698
1743,2084,1974,1866,2202,2301,2399,2501,2636,2735
2329,2846,2681,2514,3010,3174,3344,3508,3674,3875
2019,2377,2268,2154,2487,2598,2716,2827,2944,3084
1397,1650,1572,1491,1728,1804,1879,1955,2044,2139
1769,2131,2020,1906,2239,2352,2465,2925,2683,2794
1800,2159,2046,1929,2271,2386,2496,2977,2731,2847
1871,2239,2127,2005,2348,2458,2569,2677,2788,2927
1183,2115,1392,1993,2219,2317,2417,2517,2615,2741
1182,2097,1385,1981,2206,2309,2409,2509,2606,2727
1789,2265,2121,1944,2441,2587,2754,2908,3086,3301
1194,2099,1394,1991,2197,2295,2392,2492,2602,2729
1707,2038,1936,1827,2139,2240,2340,2438,2537,2662
1199,2101,1402,1994,2200,2300,2399,2503,2606,2729
1184,2095,1394,1988,2196,2297,2397,2495,2615,2716
1158,2059,1362,1951,2159,2259,2359,2461,2563,2730
1231,2139,1438,2033,2239,2340,2538,2742,2854,2980
1606,2173,1991,1797,2371,2538,3124,3306,3490,3710
964,1721,1144,1593,1843,2218,2324,2417,2510,2657
2055,2416,2307,2189,2525,2635,2744,2852,2961,3103
2254,2820,2625,2447,3014,3200,3367,3533,3701,3911
2614,3191,3014,2822,3353,3522,3712,4308,4070,4504
2423,2951,2789,2615,3099,3243,3393,3889,3683,4061
2378,2908,2748,2571,3055,3204,3351,3842,3637,4013
2534,3112,2935,2743,3274,3438,3602,4160,3922,4357
2626,3204,3026,2834,3366,3530,3693,4260,4014,4434
2537,3129,2939,2746,3316,3482,3643,4211,4001,4384
2593,3174,2996,2801,3338,3509,3719,4287,4045,4483
2113,2674,2513,2319,2853,3022,3220,3835,3600,4030
2605,3281,3040,2843,3502,3690,3867,4058,4277,4478
2430,2972,2799,2622,3174,3280,3373,3939,3532,3749
2373,2938,2741,2565,3090,3237,3405,3812,3643,3998
1204,1605,1433,2232,2373,2503,2709,2883,3051,3207
1223,2140,1427,2024,2240,2344,2449,2592,2689,2809
1247,2247,1447,2055,2415,2566,2721,2867,3043,3236
2436,3000,2831,2630,3202,3360,3517,4022,3809,4198
2438,3043,2831,2647,3201,3359,3530,4079,3864,4257
2711,3243,3088,2912,3394,3545,3698,3872,4046,4280
2535,3161,2974,2770,3340,3517,3693,4276,4073,4434
2153,2656,2492,2353,2753,2843,3095,3616,3792,3189
1718,2051,1947,1839,2166,2273,2382,2531,2669,2874
1312,1681,3031,2806,3216,3370,3520,3665,3813,3993
1766,2653,2111,1948,2826,3016,3193,3353,3510,3701
526,820,646,571,850,881,909,939,968,1004
998,1714,1164,1628,1792,1869,1946,2023,2102,2202
2324,2860,2696,2504,2976,3086,3198,3307,3431,3573
2063,2527,2386,2223,2721,2925,3110,3263,3466,3756
1281,1643,1527,2301,2418,2529,2639,2747,2853,2997
1067,2077,1974,1858,2180,2282,2407,2537,2702,2904
1213,2209,1444,2073,2377,2546,2715,2881,3059,3268
1159,2074,1364,1967,2184,2286,2395,2499,2598,2744
1216,2303,1553,2196,2408,2542,2664,2768,2893,2999
1244,2154,1446,2044,2257,2408,2516,2617,2719,2845
1768,2098,1995,1888,2262,2369,2470,2571,2672,2799
1751,2109,2008,1873,2209,2307,2408,2707,2583,2810
1099,2156,2050,1938,2259,2360,2459,2557,2656,2780
1240,2165,1443,2056,2271,2370,2469,2566,2664,2787
1194,2138,1426,2020,2240,2340,2438,2543,2665,2766
1255,2168,1468,2061,2269,2375,2473,2573,2695,2794
1895,2218,2118,2013,2316,2414,2511,2609,2732,2833
1567,1895,1794,1688,2029,2158,2512,2614,2712,2840
2220,2757,2584,2389,2943,3125,3308,3491,3631,3866
1633,2049,1916,1781,2216,2384,2548,3264,2875,3045
1211,2124,1423,2017,2227,2328,2427,2527,2651,2763
1188,2591,2478,2351,2701,2814,2926,3037,3148,3286
1169,2268,2155,2033,2380,2490,2596,2708,2852,2963
1252,2296,1461,2181,2402,2504,2605,2707,2808,2933
1831,2299,2151,1997,2446,2593,3140,3345,3497,3679
1132,2134,2034,1925,2234,2335,2434,2531,2630,2756
1299,2201,1501,2093,2303,2402,2502,2602,2706,2885
1320,2220,1524,2112,2320,2420,2547,2651,2776,2878
1189,2323,2177,2055,2468,2581,2689,2797,2905,3043
1206,2370,2253,2074,2480,2589,2700,2809,2946,3059
1207,2348,2237,2116,2457,2566,2681,2797,2908,3047
1459,2525,1694,2404,2637,2746,2853,2963,3075,3213
1227,2204,1438,2092,2305,2403,2505,2605,2705,2832
1852,2182,2072,1968,2618,2780,2929,3042,3153,3263
1835,2207,2093,1976,2318,2432,2538,2643,2773,2881
1163,2164,2043,1923,2273,2396,2501,2607,2712,2850
2112,2471,2362,2246,2588,2735,2874,3053,3236,3456
814,1645,966,1539,1743,1819,1894,1992,2089,2207
1044,1958,1256,1832,2113,2276,2462,2625,2764,2937
1127,1466,1340,2029,2191,2314,2469,2591,2746,2933
1080,1917,1266,1819,2009,2101,2193,2288,2386,2503
1159,2087,1374,1954,2246,2367,2521,2676,2829,2983
1227,1588,1452,2211,2386,2517,2686,2855,3039,3294
1262,2292,1495,2113,2463,2631,2801,2911,3019,3266
1245,1574,1466,2158,2265,2380,2487,2649,2853,3070
1192,2120,1399,2007,2228,2352,2528,2713,2855,3057
1204,2384,1527,2198,2591,2740,2920,3067,3229,3433
1879,2394,2223,2014,2543,2735,2910,3031,3143,3285
1215,2801,1526,2633,2994,3178,3362,3542,3722,3928
2191,2766,2589,2401,2951,3139,3327,3520,3708,3920
925,1828,1151,1686,1955,2085,2214,2318,2481,2625
1096,2333,1428,2190,2515,2659,2815,2969,3135,3349
1964,2533,2337,2133,2663,2775,2889,2999,3107,3244
1231,2564,2383,2198,2708,2879,3032,3210,3393,3623
1194,2467,1499,2287,2635,2803,2964,3147,3333,3558
1962,2304,2200,2086,2404,2503,2602,2699,2798,2926
1869,2203,2099,1991,2305,2406,2506,2606,2708,2834
2177,2719,2545,2362,2922,3046,3169,3597,3395,3765
1555,1912,1804,1688,2021,2493,2612,2723,2834,2970
1807,2142,2045,1941,2241,2348,2450,2551,2650,2775
1428,2787,2609,2460,2941,3116,3300,3523,3710,3914
1318,2243,1523,2135,2346,2446,2547,2648,2750,2875
1385,1770,1662,2525,2635,2738,2841,2979,3180,3291
1635,1969,1865,1757,2161,2599,2706,2850,2957,3086
1362,2640,1637,2385,2838,2949,3123,3232,3404,3539
1240,2160,1446,2049,2387,2490,2583,2676,2767,2886
1238,2185,1459,2084,2279,2372,2464,2555,2663,2780
1323,2307,1539,2189,2412,2518,2622,2723,2824,2956
1034,1491,2280,2162,2389,2495,2599,2708,2811,2937
1933,2275,2168,2056,2382,2537,2691,2844,2994,3166
1881,2291,2152,2012,2423,2554,2720,2886,3052,3208
1808,2166,2060,1932,2270,2421,2533,2688,2801,2929
1385,2253,1653,1534,2360,2465,2566,2666,2768,2892
1925,2505,2349,2125,2686,2824,2935,3269,3132,3380
1245,2364,1506,2203,2555,2700,2846,3031,3250,3436
971,1183,1114,1043,1258,1325,1388,1453,1525,1615
665,838,780,738,1130,1190,1251,1307,1365,1436
1221,2530,2367,2179,2726,2887,3063,3228,3432,3674
2188,2821,2614,2410,3009,3170,3368,4002,3767,4124
1372,2495,1676,2334,2639,2751,2859,2967,3080,3220
1285,2625,2510,2382,2736,2844,2953,3061,3169,3391
1342,1742,1595,2428,2622,2765,2951,3145,3338,3509
1909,2366,2222,2075,2550,2735,2917,3061,3202,3425
1237,1614,1470,2242,2385,2555,2715,2846,2979,3186
1201,2174,1456,2064,2276,2380,2512,2617,2718,2845
2039,2460,2341,2174,2570,2683,2795,2904,3015,3153
1262,2531,1560,2413,2637,2752,2854,2961,3064,3194
1280,2233,1489,2124,2333,2432,2530,2628,2748,2849
1997,2545,2370,2190,2720,2896,3071,3561,3994,3779
1777,2108,2005,1898,2209,2309,2407,2513,2614,2741
1195,2370,2187,2036,2551,2696,2871,3023,3190,3381
1206,2546,2340,2174,2707,2886,3059,3262,3461,3625
1225,2429,2248,2099,2578,2743,2892,3054,3213,3414
1218,2129,1422,2022,2226,2324,2423,2521,2625,2756
2288,2819,2650,2480,2984,3150,3309,3470,3637,3838
2587,3211,3013,2801,3397,3578,3779,4339,4091,4469
1160,2068,1966,1859,2168,2272,2375,2508,2640,2796
1051,2047,1279,1909,2217,2348,2516,2684,2815,3020
1100,2193,1346,2042,2380,2524,2711,2855,3042,3281
1360,1662,1568,1471,1755,1853,1958,2052,2150,2268
715,1219,867,790,1274,1326,1378,1429,1479,1544
1869,2220,2111,2000,2328,2436,2547,2657,2794,2907
1838,2206,2091,1976,2316,2424,2531,2638,2774,2885
1280,2295,1512,2174,2410,2520,2629,2764,2885,3024
1203,2120,1414,2012,2220,2322,2422,2526,2671,2802
1830,2202,2078,1961,2314,2473,2583,2692,2807,2949
1274,2717,1637,2522,2901,3080,3234,3424,3599,3803
1483,1811,1707,1600,1918,2035,2123,2415,2292,2518
905,1091,1031,971,1151,1210,1268,1453,1380,1512
2660,3246,3065,2871,3412,3577,3738,4281,4054,4471
2620,3202,3023,2832,3367,3530,3694,4240,4012,4433
2461,2995,2829,2654,3143,3288,3437,3936,3724,4111
2436,2975,2803,2628,3138,3287,3434,3911,3724,4067
2428,2960,2794,2620,3112,3259,3405,3901,3695,4075
2466,2997,2835,2659,3144,3292,3438,3934,3723,4108
1632,1850,2662,2500,2862,3020,3211,3400,3587,3788
2032,2392,2282,2167,2503,2619,2732,2847,2957,3092
2267,2763,2564,2403,2920,3034,3143,3255,3371,3512
1035,2146,1963,1811,2306,2479,2643,2807,2987,3166
1982,2505,2331,2151,2676,2819,2986,3431,3843,3656
1272,2164,1472,2057,2266,2366,2471,2570,2668,2799
1209,2118,1414,2009,2228,2327,2425,2524,2632,2761
1257,2480,1594,2325,2682,2903,3097,3270,3425,3675
1987,2515,2349,2154,2730,2901,3097,3284,3480,3734
2613,3299,3065,2828,3511,3731,3943,4535,4316,4702
927,1634,1555,1468,1712,1788,1867,1943,2039,2118
