Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
11296,11365,11414,11470,11523,11577,11699,11641,11754,11807,4631,4919,5580,5487,5390,3453,5851,5762,5671,13470,26398,27388,27324,27261,27195,27073,27009,26922,26826,26703,21541,21615,21675,21735,21795,21860,20854,20922,19109,19034,10957,24161,11101,11057,11012,11343,11156,11298,11245,11201,10427,11205,11417,26278,9531,11363,11314,11265,26474,10498,26821,27405,27357,27454,27504,27883,28015,27683,27634,27585,30432,30595,30811,30761,30698,30871,30986,30928,31040,31113,13443,13578,13505,13653,13709,30450,30386,13988,13915,13785,27128,27880,28012,27947,28268,28208,28135,28074,28396,28332
15143,15209,15306,15259,15351,15488,15444,15400,15535,15587,12857,13125,13062,12998,12933,3455,13419,13357,13187,4574,18850,19545,19486,19426,19373,19265,18365,18317,18267,18199,12025,12090,12144,12196,12258,12309,11839,11900,25148,25083,16152,8664,16277,16390,16343,16480,16436,16621,16577,16532,7942,15770,15904,9747,8952,16141,16093,16041,9862,9161,34611,34774,34701,34845,34922,18988,19131,35001,35436,35374,21086,21142,21306,21261,21201,21348,21433,21390,21477,21520,18194,18525,18275,18654,18717,15132,15056,19266,19199,18791,20219,20281,20410,20339,20490,20750,20631,20569,20687,20811
6353,6414,6461,6505,6566,6744,6686,6631,6810,6868,3160,3214,3515,3462,3403,3759,3691,3633,3573,17735,8631,9225,9170,9113,9056,8975,8911,8846,8777,8708,17133,17205,17261,17313,17365,17416,17476,17526,9584,9522,6765,12584,6957,6909,6855,7051,7004,7193,7149,7104,5533,6526,6702,13514,5744,6763,6647,6589,13651,5876,8500,8621,8561,8675,8731,12859,12739,8915,9046,8986,15924,16031,16205,16155,16102,16318,16423,16371,16473,16258,8751,8861,8805,8918,8972,15174,15095,9288,9222,9025,10886,10963,11091,11027,11359,11296,11225,11165,11490,11427
20040,20100,20154,20212,20269,20461,20385,20328,20518,20568,23562,23793,23738,23680,23623,7736,23959,23905,23848,23021,4530,6186,6103,5960,5701,5631,5550,4721,4668,4610,7287,7348,7398,7447,7497,7557,7608,7659,13691,13569,18850,2930,18968,19168,19068,19269,19366,19463,19559,19656,3205,20639,20740,3615,3321,21260,21161,21057,3671,3497,11066,11198,11328,11386,11443,3451,3373,11501,11666,11616,6466,6516,6568,6676,6626,6726,6825,6775,6873,6923,37425,37643,37577,37706,37766,5700,5620,37947,37886,37824,19151,19230,19348,19291,19598,19539,19475,19414,19712,19654
22994,23083,23309,23150,23409,23583,23527,23467,23644,23708,13512,13750,13686,13630,13571,13965,13911,13855,13805,18163,2104,2457,2399,2338,2284,2634,2579,2523,2232,2178,33620,35537,35608,35673,35736,35804,35863,35922,3665,3553,23073,23720,23307,23258,23203,23584,23389,23537,23486,23438,9807,23001,23574,25944,10744,23403,23329,23255,25682,10853,1460,1722,1783,1835,1888,11591,11493,1937,2054,2002,33299,33486,33726,33649,33566,33808,33970,33890,34050,34131,27422,27966,27917,28027,28080,30119,30058,28238,28183,28131,9421,9537,9711,9640,9983,9918,9841,9770,10111,10053
17245,17300,17358,17406,17453,17594,17544,17499,17643,17690,15061,15165,15446,15372,15270,8152,16551,16462,16365,8558,5607,5717,6049,5918,5814,6541,6443,6347,6249,6151,25367,26018,26086,26147,26212,26274,26341,26401,26508,26457,17554,13790,17710,17664,17617,17810,17756,17983,17928,17875,13584,16966,18234,16260,15775,18186,18126,17035,16038,15502,24916,25107,25051,25161,25218,5694,5587,25388,25328,25275,22242,23096,23301,23235,23166,23371,23518,23445,23593,23664,28005,28145,28086,28202,28258,21867,21810,28744,28378,28317,38376,39462,39589,39528,39826,39769,39706,39648,39941,39886
7656,7712,7761,7810,7864,8002,7955,7909,8046,8091,2674,2762,3025,2936,2849,2568,3287,3200,3112,15532,14673,15262,15199,15135,15069,15014,14957,14899,14838,14773,17635,17693,18059,18103,18155,18203,18262,18311,17241,17141,8016,26517,8182,8130,8077,8293,8237,8447,8403,8349,7591,7789,8859,24853,8799,8749,8676,7735,24997,7674,14908,15443,15386,15498,15552,16327,16254,15738,15688,15637,25748,25861,25962,26058,26156,26852,26755,26650,26555,26459,1238,1329,1287,1372,1415,19465,19396,1599,1499,1457,29291,29945,30056,30002,30276,30217,30164,30110,30388,30333
15506,15560,15612,15653,15698,15788,15744,15843,15890,15978,12357,12509,12558,12463,12417,6928,12689,12646,12602,6326,6840,8262,8188,8101,8009,7289,7219,7148,7075,6984,7869,7923,8370,8412,8451,8493,8534,8575,8316,8271,16717,11158,16800,16941,16878,17067,17002,17272,17209,17143,10551,18010,17946,11844,10685,18150,18084,17817,11943,10871,24765,24882,25116,25033,25181,7210,7136,25295,25238,25368,19367,19485,19588,19685,19782,20270,20174,20068,19973,19880,12028,12293,12239,12354,12470,10022,9951,12629,12577,12517,27833,27899,28019,27953,28251,28196,28138,28080,28348,28806
6213,6279,6328,6376,6424,6582,6534,6484,6633,6685,2694,2861,2820,2779,2737,2635,2981,2941,2900,37003,10393,10705,10644,10570,10495,11048,10988,10925,10854,10776,16610,16680,16740,16796,16848,16901,16960,17007,17113,17056,7191,12024,7375,7320,7254,7473,7421,7624,7578,7527,7563,8161,8414,12562,7812,8355,8296,8232,12641,7679,11604,11712,11896,11817,11976,15722,15649,12135,12086,12028,11591,11679,11885,11830,11762,12010,12126,12072,12185,11947,2307,2629,2574,2680,2731,34417,34244,2897,2835,2783,2075,2126,2227,2176,2428,2376,2324,2277,2861,5522
37095,37282,37363,37444,37523,37752,37684,37608,37831,37909,27598,27880,27813,27741,27669,27432,28073,28010,27948,27515,5419,5653,5603,5551,5497,4134,5854,5805,5757,5708,7007,7062,7109,7152,7197,7251,7301,7351,7433,7391,38837,1879,39102,39047,38988,39422,39196,39366,39312,39254,2226,12642,12756,2615,2393,37633,37199,37101,2690,2319,11365,11532,11610,11674,11736,6419,6282,11794,11926,11867,10591,10651,10836,10770,10709,11387,11492,11438,11547,11599,24633,24693,25031,25167,25238,24561,24245,25419,25365,25303,11630,11702,11813,11757,12040,11981,11931,11877,12157,12102
27108,27951,28024,28086,28148,28354,28295,28222,28416,29183,18074,19042,18967,18897,18136,19311,19234,19171,19107,21174,1836,2292,2464,2238,2181,2409,2355,2027,1970,1910,36740,37492,37566,37626,37687,37747,37799,37866,37980,37925,28683,29460,29399,29342,29278,30968,29517,30882,29645,29582,2418,27760,27692,28246,27173,28101,27461,27398,27962,2726,1899,2071,2259,2186,2321,12225,12085,2495,2438,2382,1012,1067,1232,1177,1122,1602,1736,1665,1833,1892,14856,14998,15369,15420,15470,25558,25486,15907,15774,15527,2127,2182,2278,2231,2460,2418,2373,2325,2553,2504
24667,24783,24975,24889,25041,25207,25107,25550,25724,24487,26816,26941,27252,27153,27048,10987,27566,27463,27357,10905,26698,30309,30242,30173,30102,30023,29943,29800,26875,26805,27316,27967,28017,28066,28119,28167,28215,28267,28363,28315,27659,21093,27829,27771,27724,29106,27929,29025,28951,28831,17023,22632,22804,17783,17363,23660,23561,23447,17584,17092,29314,29575,29500,29645,29716,2586,2509,29941,29856,29790,29460,29630,32745,32674,32598,32807,32931,32870,32989,33048,10996,11138,11074,11262,11322,2260,2189,11491,11431,11379,25158,25341,25485,25419,25556,25810,25750,25690,25617,25873
15190,15254,15303,15351,15398,15559,15505,15751,15797,15687,12241,12356,12650,12555,12457,9328,12938,12844,12749,19468,21651,23013,22930,22818,22736,22585,20893,21966,21882,21745,27920,28064,28140,28226,28305,28363,28449,28521,28759,28657,2567,20341,2795,2711,2639,3257,2868,3186,3114,3041,12363,13991,14174,27977,12839,14694,14631,14537,28361,13145,18217,18862,18803,18920,18971,20342,20274,19135,19082,19024,19470,23047,23252,23189,23119,23318,23443,23385,23504,23559,1108,1928,2221,2490,2604,11079,11007,2770,2721,2671,15836,15911,16038,15976,16298,16233,16173,16114,16419,16365
20897,20968,21024,21075,21123,21174,21285,21234,21341,21387,14857,15148,15084,15019,14947,9491,15350,15275,15213,10361,1704,7452,7354,7254,7153,7644,7547,7039,1897,1807,2819,3640,4451,5495,5599,5698,6618,6920,6826,6726,14259,10988,14443,14389,14333,14501,14555,14707,14655,14603,9357,19651,19856,12980,9487,20040,19979,19924,13096,9870,28224,28332,28531,28430,28646,10616,10545,28743,28855,28959,27177,27295,27410,27510,27614,28175,28278,28085,27814,27712,10989,11135,11065,11199,11263,2504,2418,11455,11391,11327,14363,14483,14622,14553,14678,14913,14857,14802,14738,14972
6910,6954,6999,7044,7088,7139,7257,7201,7306,7351,5564,5946,5896,5829,5694,5320,6128,6061,6001,37645,8387,9090,9023,8957,8863,9249,9166,8649,8573,8494,14108,14175,14221,14264,14308,14361,14402,14444,14531,14489,4751,10958,4925,4868,4812,5173,4980,5126,5068,5023,9431,10413,10566,15179,9676,10707,10634,10493,15062,9608,13117,13232,13427,13333,13523,19301,19215,13623,13716,13819,11332,11446,11547,11642,11738,12221,12125,12033,11939,11843,1479,1597,1536,1656,1712,22925,20609,1889,1834,1771,5986,6059,6162,6115,6207,6344,6301,6258,6434,6388
34998,35123,37451,36134,37586,37778,37721,37655,37857,37916,28115,28355,28298,28231,28174,27985,28524,28469,28412,28049,5469,5854,5804,5754,5701,6098,6033,5949,5637,5572,4586,4637,4679,4720,4770,4813,4857,4900,4985,4944,29858,982,30512,30433,30355,31831,31527,31763,31691,31614,4810,38099,38036,5613,5020,37864,37796,37729,5683,4900,14947,15073,15017,15127,15187,10254,10177,15368,15314,15254,15311,15425,15600,15551,15496,15712,15815,15769,15868,15656,13351,13496,13424,13551,13612,13279,12722,13803,13746,13672,22678,22756,22884,22823,30217,30794,30734,30670,30340,30912
24512,24579,25269,24711,25373,26165,26087,25991,26229,26291,18564,18771,18721,18671,18618,18978,18917,18868,18820,22700,27620,28194,28143,28091,28040,27988,27935,27882,27823,27769,30872,31060,31133,31216,31295,31376,31450,32163,32320,32250,20181,24601,21932,21864,21804,22265,22001,22201,22136,22067,27359,28605,28541,28483,27837,28378,28314,28253,28192,27521,5573,5699,5651,5745,5790,37708,37381,5835,5930,5888,5775,5819,5956,5914,5865,5999,6089,6042,6136,6181,3804,4023,3857,4082,4148,11132,11072,4303,4252,4201,17655,17723,17842,17784,18087,22510,22444,22370,18206,22624
27865,27967,28177,28075,28275,17682,17571,17452,17791,17884,26528,26635,26961,26852,26742,12684,27290,27184,27077,13832,17680,18728,18669,18610,18552,18504,18444,19022,18781,18378,20882,22321,22383,23236,23315,23384,23452,23526,23667,23604,21799,15395,22685,22817,22618,22934,22884,23736,23867,23807,17976,22820,22951,18723,18848,23649,23577,23483,18570,20268,27863,27975,27919,28034,28098,28153,27796,28324,28267,28209,27432,27700,27878,27813,27756,27951,28078,28015,28140,28202,19222,19294,19360,19420,19477,1048,993,19645,19591,19534,12997,13057,13187,13121,13646,13911,13848,13793,13718,14030
9596,9724,9922,9839,9987,19210,19347,19289,19396,19442,10537,10666,10976,10875,10775,7850,11316,11200,11091,17598,13862,13981,14397,14331,14267,14858,14469,14201,14142,14065,25803,25917,26096,26197,26292,26388,26482,26766,26674,26577,4365,18544,4429,4544,4497,4814,4602,4758,4705,4649,12577,13775,13847,31291,12790,14017,13960,13901,31226,12065,18341,18449,18398,18493,18537,23636,23543,18705,18659,18614,18151,18216,19380,19311,19193,19556,20425,20367,19434,19491,10150,10269,10339,10410,10471,12993,12919,10643,10584,10526,3312,3369,3491,3434,3872,4162,4110,4058,3999,4212
11543,11619,11682,11726,11768,9641,9737,9794,9838,9882,12419,12648,12586,12535,12488,7559,12826,12770,12713,7833,11730,11872,12177,12126,12076,12361,12303,12239,12018,11953,9519,9639,9741,9838,9939,10042,10137,10482,10378,10282,12914,9194,13099,13043,12986,13207,13155,13357,13310,13262,11214,18491,18417,12072,11390,18275,18213,18153,12202,11484,23643,23864,24072,23972,24164,13952,13879,24258,24524,24623,17865,18598,18731,18846,18794,19031,19145,19088,18902,18955,10510,10622,10567,11066,11126,3018,2959,11321,11259,11186,15436,15544,15649,15763,15863,16148,16096,16039,15969,16200
1723,2184,2254,2308,2364,33150,33349,33272,33473,33539,3265,3409,3461,3365,3321,2779,3619,3565,3508,32612,8383,8787,8726,8660,8593,9012,8941,8875,8526,8460,12291,12353,12399,12444,12489,12539,12582,12624,12714,12666,3667,33336,3913,3832,3731,3963,4025,4166,4121,4072,7772,8544,8663,13754,8234,8850,8787,8735,13897,7978,7927,8042,8259,8152,8376,17524,17436,8486,8592,8696,9719,9787,9935,9892,9839,9991,10114,10053,10174,10231,849,957,907,1349,1403,26404,26306,1552,1500,1455,6858,6923,7043,6987,7107,7323,7232,7171,7451,7377
24907,24974,25023,25078,25135,23180,23440,23381,23506,23563,25919,26045,26208,26160,26108,22639,26375,26326,26267,22716,2402,2789,2727,2669,2609,3724,3649,3509,2549,2483,3158,3221,3270,3320,3368,3423,3476,3529,3630,3581,25477,21692,25661,25608,25550,25819,25716,25768,25934,25879,3392,33568,33505,3929,3543,33376,33316,33255,3987,3735,13348,13491,13423,13540,13588,6975,6914,13961,13910,13848,34465,34549,34776,34696,34615,35189,35322,35256,35388,35447,19072,19202,19135,19267,19331,18518,16396,19510,19458,19394,10594,32064,32239,32169,32517,32442,32379,32312,32646,32582
15454,15521,15579,15635,15704,27548,27478,27408,27614,27682,16420,16647,16602,16557,16498,16332,16811,16759,16710,28568,21914,22629,22562,22492,22407,22252,22193,22126,22066,22005,25209,25273,25327,25379,25431,25495,25549,25601,25700,25653,15972,27340,16126,16077,16028,16389,16183,16330,16279,16231,21817,22645,22581,24453,22163,22525,22468,22359,24514,21912,3518,3617,3567,3659,31025,31780,31840,31299,31231,31159,24757,24819,25020,24947,24880,25588,25722,25656,25799,25857,9539,9692,9630,9756,9825,16484,16379,10035,9981,9902,766,22682,22811,22743,23049,22991,22925,22868,23173,23106
13015,13218,13427,13348,13501,5152,5090,5024,5211,5265,13462,13719,13656,13607,13550,6346,13909,13855,13801,6270,13589,15105,15012,14877,14485,14418,14333,14004,13780,13685,15682,15755,15809,15858,15910,15968,16015,16064,16164,16114,15628,6287,15847,15783,15714,15975,15912,16177,16114,16049,13445,24588,24696,14943,14266,26396,26330,26261,15007,13588,25565,25714,25652,25774,25834,21463,21649,25898,26034,25972,24600,24851,25025,24969,24911,25388,25504,25449,25563,25621,11928,12049,12161,12283,12381,2154,2032,12691,12573,12474,17930,18043,18146,18265,18388,18587,18529,18468,18644,18715
4570,4881,5185,4951,5496,12744,12936,12846,12997,13062,5454,5567,5788,5735,5670,3856,5951,5901,5843,12796,5743,6924,6870,6811,6754,6695,6637,6579,6524,6461,15699,15762,15808,15853,15895,15937,15987,16030,16114,16072,6168,13564,6337,6291,6231,6554,6381,6511,6469,6424,3010,5504,5443,13890,3766,5692,5628,5569,13955,3871,16059,16199,16135,16258,16318,28058,27410,16480,16434,16384,1023,1080,1249,1192,1138,1600,1699,1651,1747,1797,2738,2832,2924,3014,3107,11227,11090,4323,3287,3198,8958,9062,9166,9240,9373,9540,9496,9313,9436,9587
16303,16435,16633,16537,16736,3845,4018,3944,4079,4180,22070,22192,22374,22320,22264,2781,22549,22496,22436,3816,3666,3790,4326,4257,3906,4399,4186,4119,4059,3998,6015,6064,6104,6143,6191,6230,6269,6309,6388,6349,19121,3553,19236,19552,19438,19666,19774,19890,20049,20251,3561,12954,13185,5767,3741,13298,13073,13022,5852,3672,15578,15694,15645,15753,15808,6606,6495,15862,15960,15917,10624,10795,10961,10907,10848,11545,11655,11022,11083,11146,10719,10946,10891,10989,11021,1204,1074,11176,11117,11072,16461,16548,16677,16615,16812,17281,17219,16745,16902,17376
8181,9077,9289,9185,9391,20519,20666,20604,20790,20858,18309,22966,18744,18670,18600,10758,23163,23094,23032,23670,3864,3989,4360,4303,4245,4489,4431,4189,4123,4063,21238,21313,21372,21432,21494,21545,21611,21668,21777,21722,10094,19356,10184,10266,10233,10536,10313,10475,10418,10364,2728,3830,4071,21677,3030,4012,3962,3903,21485,3139,5958,6055,6013,6099,6161,13671,13599,6324,6274,6219,1108,1161,1377,1267,1214,1715,1766,1493,1603,1655,1134,40750,1187,40824,40906,41763,41686,41174,41104,41031,4754,4806,4908,4857,5114,5302,5261,4956,5209,5375
11329,11396,11463,11527,11588,10631,11079,11010,11185,11254,13613,14287,14236,14068,14019,14120,14496,14392,14341,14179,10567,10668,23174,23102,23036,22965,22872,18228,10827,10759,21859,21988,22218,22310,22377,22451,22522,22596,22735,22666,12756,9365,12920,12874,12825,12983,13263,13451,13392,13328,11218,22081,21926,11716,11501,21741,21670,21601,11791,11324,12725,13736,13969,13866,14076,3635,3694,14175,14288,14393,21021,21172,21358,21294,21238,21423,21551,21487,21609,21673,36315,36456,36397,36507,36570,33028,32893,36735,36681,36621,47306,47382,47507,47446,47680,48187,48135,48074,48351,48298
1717,1773,1831,1890,1948,11463,11594,11540,11656,11711,3862,4614,4559,4510,4351,4447,4774,4725,4673,4832,14073,15034,14598,14542,14482,14419,14359,14282,14210,14142,12659,12727,12791,12853,12913,12986,13043,13105,13235,13174,2958,17183,3124,3070,3014,3422,3480,3628,3580,3527,11205,12540,12479,12433,11687,12326,12260,12198,12134,11366,5778,6718,7107,7003,7206,20037,19934,7303,7401,7498,11020,11680,11881,11810,11749,11937,12044,11993,12094,12151,26761,26865,26820,26909,26955,35210,35133,27096,27052,27007,37755,37815,37927,37871,38153,40082,40023,39956,40174,40130
11854,12868,13076,12975,13170,2358,2473,2575,2674,2748,19132,19389,19325,19273,19213,6279,19629,19571,19513,19448,4569,5159,5115,5063,5012,4887,4829,4763,4700,4638,14522,14578,14628,14676,14725,14773,14820,14867,14958,14913,16632,7273,16808,16758,16708,17095,16875,17048,16993,16937,1542,12955,13210,2513,2614,13667,13585,13500,2121,2441,11847,11928,12090,12005,12156,10080,10007,12227,12573,12507,11193,11261,11432,11373,11319,11488,11604,11553,11653,11721,18042,18163,18110,18209,18254,3439,3364,18396,18354,18308,38665,38739,38842,38795,38941,39374,39323,38891,39000,39477
3212,3497,3709,3605,3817,12423,12561,12506,12623,12688,7021,7237,7185,7134,7082,6949,7442,7396,7282,7338,6405,6661,17967,17914,17292,17848,17794,6598,6535,6475,12506,12573,12632,12694,12742,12809,12878,12945,13074,13012,7217,12747,7343,7564,7475,7902,7643,7839,7776,7711,2428,5095,5196,16154,2850,5511,5407,5306,16306,2949,2037,2106,2399,2167,2463,13451,13358,2670,2598,2534,1513,1567,1736,1678,1624,1917,2019,1964,1794,1848,8436,8481,8533,8586,8637,13736,13676,8774,8725,8681,1863,1911,2008,1960,2221,2448,2399,2068,2335,2492
10668,10720,10781,10838,11223,2788,2726,2667,2841,2899,30978,31258,31194,31125,31062,1297,31450,31389,31325,31520,5803,6114,7274,7212,6904,7163,7066,6317,6255,6193,12537,12601,12659,12717,12915,13015,13095,13149,13274,13203,10670,2752,10776,11157,10725,11467,11255,11414,11361,11308,5366,12247,12179,6705,5682,12520,12463,12400,6825,5895,19312,19440,19654,19548,19745,5663,5558,19961,19892,19827,12539,12647,12864,12795,12729,13005,13153,13086,13210,12931,46583,46811,46733,46884,46955,3832,3779,47146,47084,47022,12053,12129,12234,12185,12287,12459,12402,12341,12562,12517
914,962,1019,1070,1179,26672,26853,26778,26989,27057,21500,24168,21793,21741,21688,24482,24403,24334,24255,24566,2540,2715,32662,32593,32520,32450,32388,2768,2665,2604,3244,3295,3344,3395,3442,3490,3541,3595,3702,3648,970,23417,1122,1437,1025,22889,1487,22811,1582,1535,1915,2808,2978,11389,2012,3077,2921,2870,11256,2236,6861,7015,6948,7083,7154,11643,11708,7340,7282,7224,3336,3407,3566,3515,3463,3678,3783,3731,3833,3619,36575,37161,37106,37220,37267,41770,41697,37424,37375,37323,2599,2657,2750,2702,2807,2969,2916,2864,3075,3026
18630,18712,18770,18819,18872,15975,16239,16184,16284,16334,20803,21093,21020,20945,20875,15606,21802,21756,21168,21382,21879,22631,23099,23033,22964,25660,25591,25515,22230,22166,26131,26214,26284,26351,26421,26484,26548,26611,26734,26670,17788,12585,18050,17992,17929,18170,18111,18360,18301,18238,1071,27692,27631,1471,1209,25593,25512,25402,1414,1356,30735,30879,30815,30943,31003,1676,1734,31192,31130,31069,25734,25905,26109,26042,25972,26181,26317,26251,26386,26452,38654,38781,38730,38831,38879,32235,32148,39101,39041,38927,38953,39113,39253,39185,39468,39418,39366,39313,39588,39522
8997,9067,9119,9185,9244,19405,19511,19603,19694,19782,1332,1542,1493,1445,1392,1896,1840,1787,1588,1729,12255,15675,22307,22247,22194,15616,15558,15491,15419,12773,16711,16772,16837,16896,16956,17018,17075,17140,17339,17258,8570,17428,8682,8898,8783,9141,8980,9088,9033,9205,15116,18041,17985,19008,17449,17870,17815,17756,18955,15237,21163,21296,21232,21358,21414,23283,23167,21584,21530,21469,15702,16391,16553,16502,16446,16605,16716,16658,16774,16829,2617,2853,2796,2902,2955,17156,17046,3122,3064,3006,28959,29551,29654,29602,29860,29809,29758,29703,29964,29913
16290,16354,16407,16462,16514,4610,4699,4786,4874,4961,10835,11068,11005,10952,10899,5088,11517,11457,11394,11634,553,1175,1128,1077,1017,10990,10938,958,898,609,18599,18662,18710,18758,18810,18870,18920,18970,19070,19023,16035,4146,16214,16159,16107,16316,16265,16492,16435,16379,8733,17800,17742,9543,9272,17994,17951,17906,9489,8798,23060,23186,23135,23238,23299,13353,13281,23444,23400,23349,18354,18544,18701,18651,18605,18812,18916,18861,18979,18755,17420,17534,17487,17581,17637,8144,8048,17779,17735,17690,30620,30695,30799,30747,30844,31253,31185,31120,31449,31380
6577,6643,6701,6760,6819,12424,12522,12478,12577,12625,1029,1234,1186,1133,1082,1468,1700,1651,1593,1753,452,953,11073,11019,10961,1186,1138,1083,1024,784,4004,4050,4099,4144,4188,4233,4277,4322,4412,4365,6465,12009,6616,6573,6526,6846,6663,6803,6757,6713,2799,3309,3259,17537,3193,3565,3512,3450,17478,3008,2688,2918,2979,3031,3092,14802,14671,3247,3204,3159,3925,3972,4111,4064,4018,4160,4253,4206,4298,4343,7729,7815,7772,7867,7910,16507,16438,8037,7995,7953,2795,2844,2949,2898,3204,3505,3452,3400,3596,3552
49795,49951,50012,50070,50129,2668,2627,2585,2734,2801,42665,42840,43195,42790,42736,1271,43482,43407,43330,43570,581,1239,1188,1137,1085,11417,11361,1305,1033,653,11631,11690,11736,11780,11836,11881,11925,11968,12057,12013,49512,2056,49722,49663,49596,50016,49783,49960,49901,49842,7232,11746,11976,7628,7500,12124,12075,11872,7569,7307,11212,11286,11347,11393,11437,6538,5684,11819,11757,11690,11922,11991,12153,12103,12046,12264,12361,12316,12426,12206,17781,17902,17982,18063,18139,9339,9276,18397,18317,18250,15067,15185,15292,15246,15341,15526,15484,15438,15388,15572
39792,40091,40142,40196,40247,42156,42278,42224,42335,42400,32947,33151,33549,33049,32996,34555,34490,34412,34292,33639,927,1342,43166,43097,43023,1458,1405,1171,1113,1054,2009,2053,2095,2142,2205,2252,2295,2338,2422,2380,39992,42288,40167,40106,40054,40435,40227,40383,40332,40287,1536,2132,2082,51074,1831,2240,2190,1938,50855,1717,1396,1498,1449,1547,1798,10922,10990,1958,1906,1853,2380,2423,2508,2466,2558,2601,2685,2643,2727,2771,8763,8871,8948,9011,9065,12510,12443,9242,9181,9111,6159,6236,6331,6287,6376,6514,6470,6427,6620,6559
40825,40869,40932,40989,41037,33022,33208,33272,33328,33373,34635,34898,34837,34772,34712,26173,35365,35301,35225,34958,32587,33147,34195,34132,34069,36997,36946,33997,33924,33840,43285,43350,43400,43446,43493,43558,43605,43651,43751,43700,40565,33265,40740,40683,40631,40807,41094,41258,41203,41151,40341,41673,41623,41565,40583,41444,41382,41317,41251,40696,41143,41239,41190,41302,41358,40599,1069,41562,41489,41422,44956,45044,45241,45179,45111,45449,45588,45513,45657,45310,11073,11232,11164,11298,11361,2990,2929,11835,11773,11705,17028,17112,17226,17168,17460,17404,17348,17292,17558,17515
1439,1504,1553,1600,1649,13032,13504,13605,13709,13802,2652,2807,3065,2756,2702,3280,3226,3171,3117,3342,26762,26942,35071,35012,34956,27363,27293,26636,26573,26509,34540,34602,34648,34692,34737,34790,34834,34878,34967,34921,1555,18313,1708,1656,1604,2004,2064,2213,2163,2110,31053,32513,32184,36088,31416,31782,31736,31684,35972,32633,31549,31650,31600,31720,31782,36513,36446,31936,31884,31831,35272,35625,35819,35759,35695,35886,36017,35955,36075,36132,1338,1472,1404,1540,1811,13539,13453,1998,1930,1873,7715,7781,7884,7834,7936,8103,8053,7998,8226,8168
12406,12557,12637,12701,12761,5063,4997,4924,5125,5201,13100,13303,13259,13212,13166,8024,13492,13447,13402,13351,2223,2617,2799,2746,2693,18138,18010,3010,2378,2310,18386,18457,18512,18561,18605,18648,18692,19024,19123,19077,11344,8539,11647,11777,11722,11895,11844,12053,12006,11954,25786,33834,33775,26264,25921,33950,33899,33648,26370,25248,34535,34666,34834,34768,34891,26811,26744,34950,35062,35019,13999,14118,14220,14346,14475,15011,14937,14839,14697,14578,19267,19370,19469,19596,19705,4760,4569,19991,19901,19812,12725,12843,12932,13019,13109,13448,13364,13278,13195,13545
2926,3323,3395,3450,3509,11705,11829,11771,11890,11951,3512,3691,3646,3603,3558,3454,3830,3778,3735,3876,7624,7957,13574,13526,13473,9078,9010,7841,7782,7719,8634,8677,8723,8771,8827,8873,9069,9111,9202,9158,1978,11991,2135,2085,2034,2400,2186,2341,2290,2237,1761,2328,2266,17944,1960,2507,2453,2396,17817,1844,3167,3286,3234,3335,3395,18016,17780,3545,3498,3447,5371,5437,5567,5505,5641,7631,7526,7404,5765,5707,9667,9842,9754,9930,10001,11006,10902,10157,10094,10047,4455,5330,5428,5518,5609,5966,5877,5789,5700,6063
37684,37745,37803,37871,37920,2049,2131,2211,2282,37193,40809,40994,41053,40944,40886,36838,41197,41150,41103,41246,3152,3526,3671,3625,3582,47157,47076,3325,3270,3216,11895,11968,12026,12083,12224,12283,12344,47933,48000,12398,37788,37268,37957,37906,37841,38235,38007,38181,38128,38063,7561,13348,13301,8420,7782,13459,13246,13194,8487,7649,13438,13557,13646,13742,13799,8534,8614,13955,13902,13849,11127,11419,11605,11553,11497,11999,12156,12063,12225,11676,67180,67662,67620,67718,67765,2150,2020,67885,67838,67799,15649,15809,15936,15879,15993,16177,16123,16062,16286,16234
27890,27944,28006,28611,28680,34036,34158,34258,34317,34362,31264,31322,31636,31586,31527,29685,31838,31789,31683,31733,36490,37250,38088,37996,37782,37543,37466,36904,36837,36650,2359,2408,37640,37711,37771,38176,38248,38314,38433,38376,28203,33375,28728,28653,28258,29074,28803,29012,28946,28869,2970,3471,3420,46570,3657,3592,3542,3315,46447,3047,3957,4051,4005,4095,4138,46381,46286,4270,4227,4183,1677,1726,1880,1822,1772,2280,2383,2330,2437,2221,57492,58043,57979,58110,58175,58791,57863,58377,58302,58237,6528,6588,6682,6635,6888,6839,6792,6742,6981,6934
