Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
2083,2209,2319,2425,2531,2636,2742,2869,2974,3080,2395,2792,2603,2979,3163,3339,3512,4017,4339,4203
1965,2126,2241,2351,2459,2561,2667,2796,2909,3012,1875,2148,2007,2717,2900,3022,3170,3340,3507,3709
1972,2094,2201,2306,2409,2512,2634,2738,2845,2953,2320,2664,2508,2834,3016,3184,3351,3552,3722,3888
2605,2794,2924,3066,3183,3299,3404,3508,3645,3777,2082,2309,2203,2412,2703,2815,2922,3153,3258,3030
1683,1878,2034,2562,2712,2854,3001,3144,3284,3462,2156,2515,2344,2692,2858,3024,3190,3399,3568,3739
1448,1536,1634,1744,1956,2033,2110,2210,2329,2473,2464,2855,2664,3027,3205,3390,3578,4056,4461,4245
1954,2104,2285,2444,2607,2778,2949,3150,3317,3493,1318,1485,1405,1566,1647,1722,1868,2102,1942,2016
2183,2362,2547,2738,2930,3126,3286,3460,3681,3863,2012,2218,2123,2317,2412,2505,2599,2715,2814,2905
2235,2414,2587,2769,3147,3269,3375,3481,3655,3861,2055,2292,2183,2393,2492,2593,2691,2814,2920,3022
1899,2025,2386,2494,2600,2710,2818,2945,3050,3156,1600,2167,2056,2304,2430,2566,2714,2863,3022,3186
1930,2053,2159,2265,2367,2469,2596,2705,2813,2917,2443,2889,2673,3086,3279,3455,3627,4348,4023,4181
1607,1796,1908,2072,2507,2700,2852,3035,3303,3622,2094,2353,2230,2461,2562,2713,2878,3055,3223,3389
2005,2126,2233,2437,2545,2653,2768,2898,3008,3113,1524,2744,2575,2898,3051,3203,3373,3545,3694,3858
1726,1864,2465,1982,2584,2700,2838,2952,3116,3235,1770,2000,1892,2104,2209,2332,2434,2576,2730,2922
2190,2321,2438,2553,2672,2790,2957,3102,3222,3340,2224,2470,2354,2623,2795,3001,3248,3429,3593,3797
1876,1999,2244,2427,2543,2685,2802,3004,3117,3294,2318,2561,2449,2675,2797,3017,3252,3455,3637,3802
2319,2516,2633,2744,2899,3181,3358,3531,3664,3794,2040,2276,2166,2382,2488,2592,2735,2864,2970,3072
2316,2507,2667,2842,3015,3151,3285,3457,3628,3834,1761,1994,1887,2099,2203,2320,2468,2604,2709,2811
2345,2539,2711,2881,3057,3228,3400,3534,3667,3874,1768,1997,1890,2105,2250,2368,2471,2596,2703,2807
2284,2473,2657,2849,3020,3192,3365,3533,3702,3907,1770,2056,1895,2165,2269,2379,2484,2609,2713,2815
2198,2345,2456,2562,2678,2852,2990,3163,3347,3513,1808,2051,1942,2157,2260,2369,2475,2599,2704,2805
2404,2836,3077,3265,3449,3622,3805,3955,4150,4329,1865,2098,1990,2203,2307,2407,2511,2636,2742,2844
2126,2249,2389,2547,2661,2766,2872,2997,3100,3203,1784,2013,1908,2116,2217,2316,2418,2519,2642,2756
2101,2227,2346,2451,2555,2659,2761,2885,3018,3156,1945,2177,2069,2283,2391,2494,2596,2719,2821,2921
1500,2378,2514,2623,2725,2838,2959,3061,3165,3265,1939,2167,2061,2271,2374,2480,2581,2703,2808,2915
2197,2332,2444,2576,2763,2944,3167,3356,3517,3667,1166,2055,1942,2161,2265,2372,2474,2575,2676,2803
1711,2966,3163,3349,3542,3734,3930,4212,4409,4627,1913,2145,2037,2284,2429,2602,2806,2965,3115,3262
2012,2202,2395,2593,2778,2973,3164,3354,3546,3773,1776,2024,1916,2131,2265,2396,2545,2676,2844,3026
2527,2730,2926,3125,3311,3503,3715,3901,4088,4310,1529,2485,2302,2652,2823,2982,3109,3212,3311,3441
3259,3564,3824,4029,4218,4494,4871,5144,5355,5525,1738,1967,1859,2074,2181,2309,2469,2610,2713,2856
620,666,700,881,920,958,995,1029,1067,1108,3749,4421,4048,4832,5403,5756,5990,6178,6369,6533
1604,1750,1892,2024,2129,2238,2471,2586,2689,2814,675,759,720,797,833,868,906,961,1016,1066
3170,3344,3458,3563,3666,3768,3869,3971,4425,4672,1509,1653,1587,1715,1797,1864,1960,2044,2117,2224
1846,1980,2098,2216,2393,2618,2782,2930,3118,3270,1956,2206,2089,2319,2456,2569,2682,2825,2953,3094
2850,3077,3290,3501,3708,3902,4090,4253,4445,4686,2233,2997,2444,3175,3354,3528,3746,3993,4202,4704
2518,2656,2779,2897,3012,3128,3241,3359,3531,3676,2158,2547,2375,2666,2776,2906,3019,3158,3269,3380
2797,3008,3181,3365,3543,3721,3921,4109,4312,4549,1900,2151,2035,2319,2440,2554,2693,2809,2926,3042
2083,2297,2482,2664,2841,3007,3190,3379,3579,3802,1892,2192,2067,2306,2420,2532,2668,2797,2910,3020
1982,2183,2368,2563,2758,2926,3144,3303,3467,3645,1762,2627,1948,2734,2845,2954,3053,3151,3272,3379
2480,2682,2874,3063,3255,3449,3638,4103,4217,4346,2075,2314,2205,2417,2522,2625,2749,2857,2955,3054
2400,2594,2783,2958,3131,3303,3471,3643,3809,4021,2183,2565,2383,2746,2925,3106,3290,3465,3634,3841
2287,2497,2689,2883,3074,3253,3420,3593,3793,3966,2757,3128,2955,3300,3474,3640,3812,3988,4181,4328
2331,2543,2742,2935,3128,3316,3547,3736,3917,4104,2711,3078,2907,3249,3423,3590,3764,3950,4137,4283
2665,2861,3035,3204,3375,3548,3716,3895,4083,4332,2691,3124,2915,3321,3511,3720,4287,4427,4729,4552
2526,2723,2904,3087,3269,3449,3630,3816,3994,4133,2287,2688,2500,2857,3031,3207,3378,3551,3720,3938
2694,2881,3055,3226,3415,3586,3771,3983,4178,4325,2115,2507,2316,2694,2880,3066,3253,3442,3630,3850
2610,2817,2999,3175,3352,3533,3745,3920,4094,4314,2328,2705,2527,2878,3052,3223,3409,3590,3775,4016
1801,1925,2033,2144,2249,2354,2482,2588,2692,2795,1629,1858,1752,1967,2073,2348,2449,2676,2778,2552
1773,1896,2002,2106,2209,2313,2436,2553,2653,2766,2088,2317,2210,2421,2523,2727,2832,3157,2935,3036
2120,2298,2494,3045,3262,3440,3602,3807,3997,4222,2039,2263,2156,2365,2468,2675,2787,3111,2889,2990
2368,2574,2816,3022,3203,3350,3493,3680,3851,3995,2049,2431,2232,2635,2812,3044,3333,3497,3648,3760
2113,2258,2377,2569,2747,2891,3014,3187,3348,3555,1916,2166,2050,2278,2390,2515,2634,2829,2963,3076
2125,2297,2411,2559,2749,2918,3098,3298,3419,3551,1656,2006,1833,2192,2383,2898,3094,3281,3694,3472
2189,2379,2542,2697,2852,3016,3182,3354,3528,3660,1866,2255,2049,2450,2641,2827,3010,3223,3403,3587
2285,2424,2535,2667,2841,3012,3191,3359,3530,3736,1863,2261,2074,2451,2627,2806,2981,3189,3378,3572
2332,2536,2725,2909,3105,3270,3423,3607,3760,3910,1858,2200,2036,2378,2569,2745,2926,3104,3317,3493
2823,3040,3250,3457,3659,3862,4073,4270,4694,4954,1828,2158,1978,2343,2521,2681,2812,3030,3188,3336
2662,2820,2936,3075,3222,3398,3570,3742,3876,4033,1775,2073,1931,2212,2384,2585,2756,2918,3086,3258
2621,2796,2955,3141,3305,3443,3616,3785,3918,4125,1825,2148,2013,2324,2493,2667,2798,2944,3114,3270
1530,1653,1940,2081,2201,2308,2409,2510,2672,2835,1557,2177,2063,2282,2384,2485,2586,2730,2903,3076
2717,2941,3147,3352,3551,3750,3949,4135,4342,4557,1992,2228,2116,2334,2435,2547,2647,2769,2874,2974
2560,2695,2811,2930,3081,3261,3582,3700,3814,3955,2114,2362,2247,2473,2586,2694,2810,2957,3084,3194
2161,2311,2422,2580,2744,2911,3075,3258,3427,3562,3163,3685,3483,3989,4313,4510,4767,5026,5191,5382
1647,1795,1934,2069,2240,2420,2616,2775,2896,3081,1816,2050,1941,2164,2310,2458,2627,2840,2996,3176
1356,2481,2662,2843,2980,3115,3287,3494,3674,3843,2112,2406,2268,2581,2753,2933,3064,3236,3421,3593
2078,2273,2433,2615,2801,2977,3157,3392,3534,3667,1507,1737,1629,1841,2123,2230,2333,2437,2716,2557
1652,1778,1887,1998,2101,2200,2324,2433,2544,2649,1786,2019,1910,2131,2272,2419,2626,2778,2946,3121
2151,2274,2382,2492,2599,2735,2845,2993,3095,3191,1667,3043,2855,3252,3434,3613,3788,3959,4104,4303
2123,2245,2354,2459,2597,2750,2873,2981,3088,3193,2423,2905,2659,3101,3261,3459,3820,4309,3992,4142
2127,2284,2466,2689,2887,3046,3153,3261,3415,3556,2425,2915,2663,3112,3306,3483,3843,4313,3999,4147
2100,2226,2408,2566,2694,2797,2913,3042,3224,3400,2365,2819,2624,2946,3088,3261,3598,4318,3767,3910
2094,2227,2333,2435,2875,3069,3191,3300,3406,3544,2439,2895,2664,3068,3223,3387,3735,4290,3917,4089
2282,2438,2597,2707,2814,2939,3047,3149,3278,3410,2482,2894,2708,3010,3221,3329,3433,3762,3538,3641
2721,2893,3014,3123,3229,3334,3460,3564,3667,3768,2502,2953,2738,3140,3323,3518,3886,4423,4072,4235
2289,2423,2541,2655,2767,2906,3019,3132,3242,3355,2713,2963,2850,3069,3172,3299,3404,3507,3610,3711
2414,2550,2667,2781,2929,3059,3178,3301,3416,3528,2531,3041,2780,3259,3472,3638,4012,4591,4211,4387
1905,2065,2198,2315,2440,2565,2680,3019,3136,3288,2752,3247,3012,3457,3670,3844,4239,4767,4428,4587
2659,2850,3000,3147,3307,3464,3615,3755,4053,4228,1418,1584,1507,1658,1730,1802,1894,1970,2040,2111
2834,3033,3188,3339,3490,3648,3818,3990,4367,4582,1697,1913,1813,2010,2124,2221,2314,2407,2501,2621
2170,2367,2554,2735,2919,3103,3279,3457,3640,3859,1785,2012,1906,2115,2239,2340,2441,2542,2643,2770
1840,1961,2113,2229,2654,2772,2882,3043,3232,3457,2429,2819,2631,3013,3203,3391,3575,4126,3907,4240
1496,2874,3068,3258,3442,3621,3822,3973,4153,4373,1188,2506,2320,2700,2912,3095,3280,3454,3636,3905
2278,2472,2631,2770,2905,3077,3246,3417,3598,3765,1634,1864,1758,1986,2091,2194,2319,2423,2522,2623
2153,2276,2383,2489,2598,2703,2829,2935,3036,3140,1643,1873,1767,1976,2080,2203,2314,2419,2522,2620
2380,2594,2778,2962,3160,3352,3540,3734,3917,4124,1653,1883,1777,1988,2112,2217,2319,2421,2525,2625
2118,2300,2473,2629,2782,2979,3154,3289,3445,3623,1075,1896,1784,2001,2103,2207,2311,2438,2541,2647
2238,2361,2478,2618,2824,3052,3232,3433,3613,3800,1707,1937,1829,2040,2149,2263,2370,2496,2600,2701
2289,2513,2708,2896,3074,3273,3509,3855,4061,4232,2433,2924,2702,3119,3303,3489,3910,4507,4117,4298
2170,2343,2454,2561,2668,2780,2887,2993,3167,3327,2175,2652,2431,2848,3038,3210,3738,3962,4345,4148
1722,2541,2666,2791,2907,3054,3172,3376,3606,3807,1802,2159,1958,2359,2538,2705,2889,3075,3294,3480
2577,2785,2983,3159,3621,3896,4094,4277,4460,4676,1159,2554,2389,2753,2982,3208,3400,3610,3831,4080
4180,4448,4871,4643,5126,5315,5571,5785,6018,6215,2774,3199,2992,3493,3770,3959,4134,4312,4492,4715
757,864,945,1025,1079,1146,1281,1334,1406,1482,6317,6915,8137,8916,9363,10105,10348,10570,10769,10972
917,993,1503,1590,1677,1761,1845,1929,2013,2105,591,641,768,818,879,923,978,1028,1058,1087
2778,2988,3206,3427,3634,3831,4019,4178,4380,4583,929,1046,991,1102,1164,1216,1263,1321,1368,1414
1810,2031,2231,2434,2645,3137,3336,3523,3710,3919,1732,2087,1901,2279,2838,2990,3106,3214,3457,3325
2324,2507,2694,2861,3055,3243,3456,3621,3784,3966,2687,3167,2937,3343,3527,3721,3917,4107,4265,4478
1902,2093,2240,2374,2542,2713,2931,3087,3250,3382,2290,2779,2554,3000,3187,3366,3921,4107,4515,4285
2102,2223,2329,2451,2810,2942,3052,3187,3372,3589,2811,3205,3006,3394,3574,3747,3915,4459,4269,4605
2174,2374,2549,2726,2898,3070,3244,3427,3607,3858,2462,2896,2691,3096,3258,3444,3628,4376,4032,4204
2326,2516,2688,2863,3030,3203,3394,3596,3956,4105,2171,2553,2369,2723,2895,3541,3762,3945,4102,4207
2262,2463,2648,2820,2989,3670,3866,4051,4249,4476,1962,2336,2156,2512,2689,2859,3032,3591,3347,3772
2602,2809,3004,3217,3394,3574,3748,3934,4252,4389,2259,2645,2468,2817,2986,3163,3378,3566,3747,3975
1851,2472,2587,2701,2841,2963,3072,3175,3309,3414,1147,2641,2446,2829,3002,3212,3391,3569,3754,3970
2696,2904,3101,3297,3482,3667,3839,3991,4168,4356,2272,2671,2470,2896,3080,3272,3460,3641,3860,4044
3422,3637,3846,4048,4228,4404,4568,4718,4886,5026,1723,1955,1848,2309,2415,2519,2659,2781,2908,3012
1086,1363,1444,1519,1594,1685,1763,1842,1916,1989,1761,2181,1991,2769,2945,3112,3286,3481,3705,3895
2585,2791,3000,3191,3336,3525,3747,3936,4125,4313,1554,1752,1642,1887,2006,2150,2301,2400,2498,2620
2515,2703,2864,3034,3259,3472,3681,3870,4269,4489,2116,2372,2253,2486,2598,2710,2844,2961,3076,3187
1829,1988,2127,2244,2358,2473,2586,2846,2972,3114,2270,2602,2442,2767,3174,3420,3580,3769,3949,4103
2489,2770,2961,3143,3329,3556,4223,4431,4637,4850,1762,1979,1868,2100,2200,2306,2427,2580,2705,2831
2201,2448,2664,2860,3046,3239,3420,3594,3795,4029,2495,2909,2696,3083,3252,3863,4033,4208,4380,4590
1790,1912,2028,2167,2300,2498,2675,2839,2991,3158,1551,2506,2310,2708,2910,3103,3280,3457,3633,3837
1754,2082,2376,2589,2798,3022,3191,3380,3542,3705,1932,2290,2124,2454,2625,2976,3153,3679,3318,3484
1996,2158,2308,2455,2600,2751,2922,3111,3288,3476,1383,2318,2173,2446,2552,2673,2775,2881,3003,3210
2205,2404,2596,2778,2962,3151,3331,3502,3702,3888,1646,3098,2883,3306,3507,3708,3902,4085,4239,4469
2173,2374,2562,2746,2927,3114,3301,3489,3698,3871,2530,2891,2715,3063,3225,3396,3570,3755,3945,4092
2164,2367,2552,2743,2917,3088,3255,3425,3598,3807,2484,2849,2672,3028,3215,3387,3551,3739,3925,4068
2171,2368,2548,2723,2899,3071,3242,3416,3594,3802,2462,2810,2641,2980,3153,3323,3490,3669,3863,4070
2153,2350,2540,2726,2910,3101,3294,3482,3695,3907,2456,2813,2637,2985,3156,3333,3502,3681,3904,4063
2201,2375,2535,2708,2930,3144,3361,3603,3804,4054,2472,2850,2667,3029,3203,3370,3541,3753,3920,4076
2306,2527,2756,2946,3119,3292,3587,3731,3872,4077,1445,3032,2787,3260,3521,3733,3947,4147,4349,4596
1700,1856,2000,2154,2283,2414,2610,2788,2968,3155,1858,2089,1982,2200,2323,2428,2529,2647,2758,2863
1720,1843,1951,2054,2157,2289,2466,2627,2809,3006,1976,2214,2103,2319,2443,2549,2653,2759,2860,2966
1759,1909,2047,2233,2403,2608,2822,2955,3087,3217,2061,2296,2187,2401,2528,2637,2740,2846,2978,3112
1760,1909,2044,2222,2376,2627,2786,2978,3167,3337,2093,2326,2213,2432,2557,2661,2805,2915,3019,3124
2401,2653,2866,3072,3236,3433,3606,3967,4125,4297,2084,2313,2208,2416,2583,2700,2813,2916,3019,3119
2483,2714,2914,3120,3288,3693,3877,4054,4217,4388,2225,2519,2403,2626,2731,2839,2965,3096,3202,3305
2483,2709,2936,3133,3335,3507,3867,4039,4187,4358,2310,2539,2430,2846,2996,3117,3229,3336,3439,3571
1824,1990,2158,2323,2495,2996,3204,3397,3583,3818,2263,2492,2387,2593,2700,2825,2932,3034,3144,3246
1613,1725,1843,1962,2077,2183,2301,2411,2563,2680,2196,2433,2327,2538,2643,2766,2868,2967,3068,3167
1030,1134,1231,1323,1399,1511,1589,1683,1781,1858,963,1151,1056,1252,1338,1431,1493,1566,1625,1683
1918,2088,2208,2322,2437,2573,2687,2828,2978,3129,1567,1764,1674,1855,1957,2053,2149,2450,2330,2541
2418,2607,2757,2953,3142,3375,3554,3722,3887,4059,3206,3639,3431,3849,4047,4228,4394,4991,5205,4805
2219,2341,2446,2548,2670,2772,2873,2995,3126,3268,2538,3045,2799,3257,3442,4053,4263,4454,4871,4647
2233,2380,2511,2655,2812,3008,3196,3363,3472,3579,2546,2993,2771,3171,3339,3525,3853,4408,4035,4207
2212,2362,2507,2680,2852,3050,3215,3378,3534,3654,2517,2969,2750,3144,3325,3498,3872,4439,4057,4255
1761,1883,1988,2090,2214,2315,2415,2515,2620,2783,2505,2947,2737,3131,3319,3510,3916,4415,4079,4227
1747,1894,2027,2163,2333,2536,2707,2865,2996,3099,2819,3154,3002,3311,3484,3657,4024,4556,4337,4729
2234,2386,2558,2740,2916,3098,3252,3453,3615,3747,2782,3168,2982,3363,3538,3746,3911,4390,4201,4538
2111,2307,2484,2611,2824,3017,3258,3417,3557,3714,2502,2953,2734,3129,3347,3568,3938,4499,4125,4299
2235,2424,2580,2735,2891,3131,3276,3413,3549,3720,2769,3209,3010,3411,3613,3809,4002,4743,4361,4546
1841,1991,2128,2306,2462,2660,2853,3018,3130,3301,1830,2061,1955,2166,2276,2401,2506,2611,2711,2812
1757,1907,2081,2262,2494,2634,2743,2848,2995,3104,2173,2399,2294,2500,2625,2767,2874,2981,3084,3183
2021,2212,2403,2583,2760,2951,3138,3320,3489,3715,1459,2252,1579,2363,2511,2625,2729,2833,2936,3069
2159,2331,2506,2697,2896,3084,3258,3465,3622,3809,1601,2451,2339,2555,2657,2764,2868,2969,3074,3204
1917,2073,2227,2390,2563,2716,2928,3101,3253,3422,2409,2667,2548,2781,2898,3039,3152,3261,3370,3484
1946,2170,2378,2801,3004,3217,3437,3642,3892,4097,2200,2431,2324,2537,2640,2765,2867,2969,3069,3167
711,1300,1399,1493,1595,1695,1776,1872,1967,2090,2716,2963,2847,3075,3184,3294,3400,3522,3682,3794
2424,2577,2694,2813,2939,3079,3227,3394,3605,3802,979,1627,1520,1716,1798,1878,1959,2043,2143,2252
2629,2848,3067,3274,3484,3712,3931,4221,4654,4948,2105,2513,2303,2717,2917,3104,3300,3454,3565,3697
2074,2228,2349,2464,2581,2906,3027,3158,3272,3414,2213,2591,2412,2785,2966,3147,3357,3979,3709,4145
1966,2102,2220,2446,2563,2675,2786,2924,3038,3147,1234,2386,2182,2593,2785,2945,3116,3324,3514,3690
1849,1973,2082,2192,2297,2397,2525,2629,2729,2835,2091,2230,2629,2748,2861,2992,3102,3211,3343,3459
2057,2183,2291,2400,2503,2605,2711,2838,2946,3056,2190,2566,2379,2754,2933,3098,3277,3426,3573,3721
1895,2043,2174,2283,2397,2499,2604,2729,2832,2942,2129,2377,2249,2510,2613,2716,2890,3050,3221,3386
3326,3682,3999,4219,4431,4647,4858,5068,5288,5501,2867,3300,3088,3505,3754,3962,4170,4370,4582,4826
1812,1937,2045,2152,2258,2381,2486,2589,2695,2800,1730,2003,1876,2108,2215,2316,2418,2519,2705,2847
1661,1818,1985,2135,2298,2459,2983,3192,3379,3597,2129,2508,2323,2690,2860,3053,3233,3373,3540,3708
1895,2092,2287,2486,2669,2897,3089,3320,3498,3677,1453,2291,2176,2397,2517,2618,2717,2819,3026,3174
2015,2215,2419,2659,2861,3038,3220,3426,3678,3861,2010,2278,2137,2417,2582,2789,2968,3162,3293,3474
1571,1691,1799,1903,2006,2218,2388,2510,2620,2754,2199,2642,2416,2839,3019,3152,3324,3543,3712,3846
1667,1839,2059,2250,2440,2636,3159,3352,3537,3758,1971,2335,2132,2460,2570,2705,2874,3058,3207,3353
1852,2008,2201,2388,2568,2748,2946,3328,3522,3746,2095,2395,2255,2501,2603,2707,2808,2908,3033,3133
1765,1890,2000,2117,2224,2333,2482,2767,2878,3011,2072,2428,2261,2652,2822,2983,3137,3303,3453,3611
1534,1666,1775,2072,2179,2288,2395,2498,2623,2727,2289,2580,2446,2689,2814,2992,3107,3209,3311,3437
1808,1966,2140,2327,2512,2663,2833,3180,3383,3609,2002,2242,2124,2372,2482,2589,2735,2841,2962,3065
1842,2003,2181,2364,2549,2699,2880,3252,3454,3677,2062,2392,2220,2557,2706,2850,2995,3183,3366,3538
1872,2068,2251,2442,2624,2828,3203,3402,3610,3864,2123,2436,2275,2606,2766,2923,3093,3248,3412,3590
1295,1397,1483,1642,1725,1805,1888,1968,2063,2145,2304,2650,2460,2832,2996,3155,3312,3527,3709,3872
1691,1842,1987,2133,2273,2420,2559,2695,2973,3143,1733,2012,1879,2128,2288,2406,2519,2635,2765,2895
1825,1986,2140,2284,2427,2571,2718,2864,3008,3183,1951,2251,2105,2384,2524,2664,2802,3234,3057,3332
2597,2799,2996,3186,3375,3569,3793,3984,4218,4385,2046,2344,2202,2487,2630,2771,2912,3048,3185,3340
2915,3134,3330,3529,3770,3981,4174,4381,4582,4744,2304,2692,2504,2871,3048,3230,3418,3603,3806,4051
2602,2804,2993,3184,3399,3592,3776,3952,4142,4297,2423,2850,2637,3055,3260,3463,3705,3914,4119,4370
2578,2772,2953,3168,3349,3534,3709,3888,4068,4273,2306,2682,2502,2859,3031,3212,3418,3596,3770,3986
2622,2821,3051,3231,3414,3596,3775,3966,4153,4299,2299,2689,2501,2878,3068,3289,3475,3661,3848,4070
2141,2343,2527,2703,2913,3092,3278,3446,3619,3839,2178,2571,2380,2763,2985,3179,3366,3554,3742,3969
2614,2803,2976,3153,3326,3497,3666,3845,4042,4191,2275,2673,2488,2885,3065,3246,3425,3919,4198,4071
2908,3111,3301,3492,3683,3873,4068,4256,4447,4603,2201,2601,2392,2778,2952,3122,3294,3466,3642,3849
2571,2770,2959,3152,3354,3537,3727,3915,4099,4311,2479,2903,2703,3108,3304,3496,3687,3876,4062,4259
2344,2548,2748,3409,3599,3776,3953,4074,4181,4313,2275,2686,2490,2886,3078,3286,3485,3683,3873,4105
2572,2771,2952,3134,3316,3500,3678,3860,4045,4251,1923,2308,2120,2490,2849,3031,3217,3822,3410,3607
2671,2879,3059,3233,3410,3583,3751,3928,4125,4273,2302,2704,2516,2890,3076,3261,3450,3641,3828,4057
2289,2488,2687,2867,3041,3215,3382,3556,3736,3963,2317,2710,2519,2883,3062,3235,3412,3580,3754,3960
2730,2956,3169,3369,3581,3799,4012,4227,4594,4746,2503,2869,2694,3038,3211,3385,3561,4123,3892,4267
2668,2870,3042,3213,3387,3571,3750,3936,4137,4319,2407,2831,2629,3029,3224,3428,3629,3838,4036,4269
1958,2121,2291,2458,2643,2828,2999,3195,3391,3621,2319,2692,2514,2866,3039,3217,3390,3574,3753,3973
1844,1965,2074,2181,2284,2385,2488,2595,2818,2990,2842,3313,3085,3528,3798,4022,4201,4469,4678,4864
3053,3264,3469,3662,3890,4085,4269,4443,4790,4999,1610,2918,2726,3107,3304,3485,3651,3825,4033,4259
2375,2570,2767,2965,3195,3405,3583,3830,4025,4205,2048,2395,2216,2562,2728,2898,3112,3314,3520,3746
2151,2275,2389,2500,2606,2712,2841,2949,3052,3195,1894,2106,2321,2521,2698,2868,3063,3281,3451,3641
2176,2310,2475,2643,2786,2898,3094,3308,3462,3575,1834,2062,1956,2167,2280,2392,2496,2627,2735,2839
1605,2372,2554,2748,2933,3175,3385,3564,3732,3933,1862,2092,1986,2198,2300,2403,2513,2660,2815,2936
2854,3049,3210,3377,3561,3721,3879,4055,4421,4603,1860,2084,1978,2195,2301,2436,2610,2790,3045,3244
2820,3021,3198,3355,3518,3699,3877,4052,4393,4579,1831,2056,1950,2163,2268,2388,2490,2591,2690,2827
2864,3093,3278,3444,3608,3784,3959,4123,4449,4630,1800,2153,1981,2343,2581,2812,2995,3155,3340,3524
2858,3045,3232,3390,3551,3730,3904,4067,4392,4575,2000,2423,2194,2580,2730,2835,2979,3097,3229,3402
2869,3054,3218,3381,3538,3700,3877,4053,4417,4599,1819,2050,1943,2235,2400,2534,2637,2739,2849,2984
2709,2836,2942,3056,3162,3266,3376,3482,3687,3826,2065,2377,2233,2512,2680,2861,3063,3214,3364,3514
2381,2572,2764,2955,3127,3310,3525,3710,3888,4072,2492,2862,2668,3018,3195,3374,3550,3767,3948,4118
2523,2737,2936,3137,3322,3477,3651,3840,4023,4243,1968,2200,2093,2305,2409,2509,2630,2730,2832,2931
