Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0,Client_0
779,1152,490,347,442,480,437,206,726,351
575,964,345,284,407,576,304,254,436,381
312,594,464,352,387,323,281,301,258,835
319,349,409,342,334,300,338,399,214,453
282,341,447,317,351,375,343,231,252,384
420,619,466,279,354,375,370,239,276,346
441,432,288,306,400,380,251,288,350,463
264,345,683,775,625,360,322,479,234,633
253,396,576,772,718,471,421,579,256,765
315,416,477,398,546,323,509,385,255,528
617,620,476,472,513,445,318,445,414,628
961,959,440,566,706,511,420,474,601,807
478,564,548,716,1045,488,347,846,320,609
491,550,417,522,553,411,365,426,341,655
684,737,423,498,560,480,445,321,401,538
1114,1058,438,414,486,418,399,331,457,525
461,647,403,721,717,484,371,474,328,680
478,614,443,441,460,456,370,375,291,573
390,524,450,559,805,462,335,389,284,561
591,781,3029,1092,1296,575,2248,4533,397,1419
384,518,457,605,546,511,889,394,326,527
567,552,336,537,626,1441,321,260,330,596
926,562,353,526,640,425,350,568,4416,467
505,1074,335,449,534,434,317,363,362,670
541,634,366,603,707,371,374,485,359,493
374,432,399,386,588,307,357,460,410,475
474,432,286,253,398,506,351,269,344,443
640,899,360,483,595,343,297,419,451,610
383,685,434,355,388,365,262,295,469,472
305,419,329,967,995,457,313,719,271,793
494,620,1757,3064,1822,330,1603,2466,360,7868
322,466,948,2669,2656,461,1023,2568,275,2511
831,990,825,1461,1421,432,872,1513,729,1703
2679,2608,1104,1845,1783,1265,878,1673,2504,1682
2115,2548,771,1967,1251,1036,979,1656,2267,1645
1638,1248,561,784,1023,976,532,1085,1401,1412
1294,1721,284,521,432,2331,373,281,1876,496
1401,1864,365,548,496,922,330,287,1823,445
1438,1570,419,499,591,497,373,533,1361,781
518,431,419,549,435,393,397,395,436,730
543,330,308,579,637,561,342,506,362,669
739,747,295,717,562,409,279,543,651,856
766,661,371,753,664,500,339,608,590,555
757,798,1170,2347,2330,446,6546,2139,689,1899
682,685,1502,2806,2957,500,1083,4693,746,4300
527,746,817,2264,2399,511,920,2218,700,2250
1601,1787,864,2190,2070,1047,895,2037,2168,2063
2582,2803,972,1600,1687,1060,986,1947,2704,2127
2233,1466,793,1160,825,1037,577,1228,2163,1272
1322,2095,715,1649,1740,984,626,1583,1844,1594
1397,1948,705,1285,1998,974,650,1886,2025,1743
977,1370,570,897,675,745,517,1185,1256,1435
1161,1270,518,1208,1197,791,445,904,1450,1215
1609,2048,742,2385,1502,608,564,2499,2031,1099
1172,1302,312,526,854,2445,336,572,1180,628
1174,995,417,806,439,601,275,634,1244,595
1307,2424,342,529,655,1676,304,544,1375,502
841,933,378,585,612,396,326,554,898,475
637,578,327,596,437,417,321,559,695,584
623,559,265,590,520,375,274,553,617,569
588,458,395,683,588,342,281,717,547,557
644,706,883,2061,1377,363,909,2044,798,1536
355,640,920,1873,1849,393,1512,2028,611,1370
657,657,866,1618,1681,960,734,1958,705,1440
1948,2264,932,2985,2995,1030,1257,3182,1978,2885
2065,2217,1243,1744,2040,1024,960,1877,2036,1626
1871,1646,867,1713,1353,1028,884,1992,1858,1606
3119,3482,874,1555,1982,1015,944,2120,3042,1952
1939,2016,874,2150,2171,1049,935,1864,1791,1522
2036,1977,488,1419,912,951,375,1126,2123,1512
2247,2162,458,721,733,1021,285,525,1736,784
2095,2058,304,679,671,733,334,750,1683,723
1307,1386,370,594,583,329,332,661,1384,563
621,839,318,608,637,333,318,504,715,658
667,585,977,2189,2104,407,977,2044,725,2145
652,641,922,2102,1868,487,993,1581,534,2073
511,528,860,2500,2241,344,701,2354,624,2601
1911,2055,968,2758,2701,1028,1033,2100,1701,2474
2217,1361,634,1657,1845,987,508,1571,1817,1000
2079,2588,574,1295,1131,1106,553,1424,2295,854
1724,2692,512,1091,864,1060,467,940,2784,931
1550,1489,419,787,828,661,398,911,1740,798
1134,1507,889,1804,1632,599,1057,1808,1354,1310
824,1095,1078,3802,3617,480,1007,3340,859,3125
869,934,997,2390,1984,529,1266,2395,552,2568
1931,1784,3734,7890,2219,892,945,2302,1665,3838
3473,2475,498,1146,1437,1058,427,1105,3807,2193
2364,2131,319,631,1163,5697,383,630,2176,812
2062,3338,361,505,316,2598,306,417,2515,546
1036,2102,352,640,519,1593,325,803,1123,566
592,503,334,674,519,450,304,468,520,602
341,412,434,595,435,396,319,439,501,616
680,812,519,504,348,449,306,429,766,423
688,637,381,639,453,296,521,477,707,688
506,498,414,715,717,402,288,614,597,762
472,390,487,595,618,395,330,512,486,617
570,409,1100,2544,1750,380,1042,2129,663,2070
751,556,956,2172,1938,376,892,2198,742,2313
574,505,985,1845,2038,1031,955,1608,591,1991
1934,2729,945,1951,2316,1100,937,1917,2002,2199
2232,2411,967,2588,2586,1028,875,2392,1923,2384
1873,2185,986,2844,2725,965,1526,2770,1750,2740
1548,1935,577,1211,1212,1047,690,1656,2221,1286
2138,2548,688,1383,3637,1026,1110,3308,2229,1539
1699,2685,804,1142,1105,937,694,1360,2044,1330
1061,1643,512,1486,1514,690,599,2001,1741,1741
1630,1542,556,1093,1063,808,546,1161,3397,1215
1202,916,538,1075,798,782,480,1040,1206,1048
1442,1542,420,1034,891,649,615,1124,1710,1052
1031,1097,603,927,1169,761,598,1025,1193,1272
1088,1163,567,1049,1403,538,593,1167,933,877
1296,1212,562,1405,1201,614,569,1327,1149,1405
1116,1225,503,1533,889,672,636,1182,1181,1026
1111,1099,381,1093,1136,546,489,922,1201,958
1201,1358,344,572,705,614,570,631,1242,693
1003,1260,276,570,734,567,421,715,1165,724
975,916,255,737,621,456,500,481,998,711
465,541,307,626,682,378,389,681,685,663
473,669,379,722,621,485,307,710,639,724
756,642,875,2522,2361,393,871,1997,745,2168
548,771,1324,2368,3796,419,1013,2234,770,3283
674,770,867,1513,1937,1220,900,1812,737,1912
2063,1973,1044,3257,2926,1008,959,2893,1694,2942
3226,2921,875,1913,1356,1008,897,1956,2984,2000
1944,1985,944,1945,1782,1167,917,2027,1318,1941
2970,2851,668,2768,3525,987,697,3108,2367,3302
2194,1586,637,1201,1082,1139,1079,1027,2113,921
1725,2109,476,1129,1022,1080,417,1128,1493,992
2926,3292,428,1017,955,650,418,938,2629,763
1261,1092,493,1296,1449,595,532,1209,1142,1498
1132,1143,354,848,692,514,512,912,1058,821
827,1003,467,1018,769,536,419,1043,659,886
1429,1284,454,883,945,615,524,817,1028,733
961,860,445,1391,1483,589,439,1371,835,1225
885,900,496,873,893,528,475,1025,859,972
595,1031,459,1036,653,409,459,1021,916,923
1537,1395,470,864,903,504,518,1045,1113,950
1050,936,473,1051,880,503,471,1021,827,979
858,865,543,924,1097,531,378,1320,1017,1265
745,925,436,1601,1531,516,428,1814,1018,1700
878,967,425,791,653,465,425,860,955,940
642,1338,584,854,1251,553,535,1276,902,1343
1546,1585,509,700,1121,511,451,1149,1761,972
952,961,1327,1454,1444,456,560,1252,823,1240
1163,1246,430,867,960,478,418,998,999,797
1301,1185,631,1311,980,503,415,1287,1460,1148
1450,1464,492,1292,1367,618,461,1166,1290,1223
888,814,471,1160,1137,595,498,1088,796,1132
951,1221,521,891,954,590,444,648,965,953
1351,1188,634,1263,1108,470,498,910,1250,1222
763,848,579,1156,1185,534,466,920,1074,1086
850,896,532,1513,1452,532,753,1432,962,1649
1127,1077,479,915,790,492,676,825,1207,862
1029,893,777,928,1107,556,495,878,1220,988
1533,1604,755,1005,1113,609,3263,863,1587,1005
685,767,474,1428,1364,525,3750,1350,871,1281
1089,710,404,734,674,2553,3153,538,836,497
700,1266,328,751,558,599,315,790,922,842
1218,1338,324,515,635,352,328,556,1323,593
752,471,357,614,556,348,318,554,650,603
851,535,301,523,635,496,325,613,670,583
459,424,455,1047,1054,360,407,890,639,1097
578,462,330,670,663,459,295,734,639,578
633,546,212,534,678,501,426,471,623,587
981,868,355,698,619,477,357,567,953,678
688,622,219,588,529,397,376,611,543,647
628,600,356,565,483,334,446,501,562,560
617,666,406,416,484,365,348,467,694,419
608,574,459,577,570,335,461,503,618,528
