Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
54104,54251,54177,54692,54609,8389689,8389640,8389589,8389537,8385243,47007,52848,45112,45449,52465,839778165,839778103,840217372,840033984,839779111,57224,57445,58399,58491,58592,7949434,7949483,7949537,7949596,7950216,261471,261587,261529,263181,263062,8050058,8050015,8049973,8049931,8049888,102923,105929,103796,103085,106391,7716548,7631108,7556237,7546053,7542949,103758,111530,110361,104125,104041,839329334,839329074,839439370,839329377,839329425,123622,123818,127275,127120,126936,839467411,839471480,839471417,839543230,839471294,61997,120887,112102,111935,111581,838745825,838745758,838741564,838741488,838817399,65234,65966,65066,64868,66627,6149343,6149297,6149249,6149187,6149116,45762,45912,46005,46075,107557,839484157,839483038,839477085,839558338,839558252
10650,11064,10990,11465,11393,8348714,8345762,8345718,8345671,8345346,38733,38081,38935,39035,47052,839768381,839768326,840207450,840027204,839769264,48111,48207,48986,49080,49166,7939915,7939962,7940017,7940070,7941148,231862,232159,232042,232941,232878,8001072,8001009,8000931,7998216,7998173,57495,56863,68105,57575,57362,7666910,7581461,7506376,7504414,7493361,68099,72761,68469,68390,68321,839319851,839319192,839429556,839319909,839319952,117486,117586,117890,117805,117714,839459892,839462223,839462163,839533781,839462037,111394,198997,113314,113185,112149,838736016,838735982,838735945,838735898,838807676,55351,62550,62271,55996,68239,6138860,6138796,6138732,6138679,6138637,54682,58097,58283,58426,76944,839546350,839474014,839472888,839549892,839549840
25972,26282,26125,27694,27440,8343095,8343042,8342989,8341639,8335529,36044,36529,36649,36743,42005,839758559,839758513,840197606,840021914,839766120,35158,35357,35529,35625,35719,7895888,7896027,7896092,7896160,7896757,222010,222635,222076,223533,223454,7990890,7990821,7990750,7990691,7990638,57642,93359,92226,57873,93835,7730913,7572167,7497955,7495225,7485605,120379,120962,120900,120833,120689,839309990,839309699,839420172,839310052,839310096,71992,72199,71391,66791,66687,839451432,839453151,839453094,839523982,839452957,155459,256396,255844,255745,255608,838726554,838726522,838726486,838726453,838797972,58979,65429,58850,58727,64296,6129083,6129011,6128943,6128889,6128828,91356,91797,91990,92098,93978,839537744,839536192,839463886,839540337,839540261
17776,18009,17911,18529,18441,8333405,8333361,8333301,8333245,8331452,27379,27474,27548,27620,32704,839748758,839748701,840188120,840013210,839756271,25496,25584,25672,25759,25841,7885955,7886010,7886064,7886117,7886482,212346,212945,212409,213875,213799,7981051,7980983,7980927,7980870,7980813,81491,83962,83131,81848,84392,7722230,7562428,7561248,7485707,7484190,111014,112211,111332,111272,111209,839300914,839299865,839410337,839300980,839301030,73022,73147,72565,72411,72222,839442376,839445467,839445403,839514220,839444834,245848,251143,246232,246175,246113,838719127,838719014,838718022,838717929,838791919,55288,55813,55111,54979,55664,6126088,6125995,6122498,6122403,6119000,83142,83253,83350,83444,91788,839528811,839527588,839526037,839535741,839532148
26999,85658,85254,87211,86930,8361886,8361713,8361665,8361619,8323139,22183,22279,22354,22425,23055,839738927,839738884,840178299,840033349,839746413,98372,99066,99448,99746,99999,7876187,7876241,7876293,7876345,7879767,206790,207303,207179,207667,207592,8041402,8041343,8041222,8041156,8041000,59281,59643,59550,59433,59991,7678866,7517779,7517006,7441154,7440055,66512,95183,67151,67090,67025,839294324,839290317,839400508,839294380,839295175,108519,108691,109684,109593,109513,839434173,839435707,839435653,839504428,839435536,236265,247206,245523,245394,245257,838710502,838710436,838710335,838710256,838783111,13781,14122,60387,13611,60236,6152698,6084745,6084681,6084592,6084534,39551,39645,39733,39839,116344,839519820,839518672,839517419,839525958,839525903
70647,73914,70890,77324,76629,8345644,8345600,8345553,8345507,8344716,69242,69559,80766,69969,70539,839735772,839735727,840168499,840024077,839736574,103235,105939,106669,107017,107297,7869296,7869478,7869555,7869621,7870477,257115,257401,257279,258334,258184,8003290,8003212,8003141,8003051,8002951,49868,50123,50037,49951,107825,7669049,7508106,7507136,7431280,7430408,177852,85772,85702,85632,85502,839285190,839284142,839390639,839286185,839286241,99140,99249,102186,102029,101868,839425014,839490712,839490654,839494652,839425745,235530,238480,236120,236046,235948,838762016,838761958,838761901,838761844,838773297,45816,47835,47764,47636,47489,6138615,6138571,6138512,6138450,6138388,46996,47229,47359,47457,112203,839510269,839509673,839508516,839517035,839516972
85504,88309,88038,90793,90550,8347322,8347272,8347225,8347164,8335359,64713,67922,87526,71711,86607,839725885,839725846,840160374,840014963,839731557,143893,144083,144239,144336,144427,7853906,7853966,7854032,7854102,7854882,245144,245353,245243,245985,245839,7994032,7993964,7993898,7993832,7993758,98178,105758,105054,101727,111086,7659271,7500904,7497389,7495838,7420751,168569,168390,168315,168235,168079,839276340,839275057,839381293,839276939,839277001,67443,67646,60761,60675,60580,839415600,839481134,839481087,839484891,839480980,200329,252337,252002,200910,200776,838752206,838752161,838752118,838752081,838763456,38319,119382,120450,38726,120308,6132501,6132404,6128804,6128758,6128715,96413,96660,96906,97138,106294,839505647,839500102,839499509,839507231,839507164
80953,81344,81146,83573,82301,8340854,8340794,8340732,8339038,8325785,83108,83333,84899,83591,82346,839716055,839716008,840150992,840005744,839722409,137326,138048,138196,138294,138394,7844454,7844540,7844617,7844686,7847426,236002,236177,236093,237263,237152,7984736,7984676,7984616,7984547,7984474,111619,115309,113383,112032,160205,7649882,7497846,7487847,7486516,7411006,102812,98414,98318,98188,98042,839344724,839266196,839409288,839349010,839349102,58310,58405,57956,57866,57760,839470200,839472166,839472096,839475107,839472003,242444,319711,319646,319529,319368,838742509,838742466,838742423,838742370,838753609,76901,188062,77751,77235,77633,6089445,6089386,6089322,6089255,6089166,92332,93940,94203,95046,98843,839496716,839495501,839489967,839497645,839497585
73929,74311,74128,115616,116383,8331234,8331191,8331147,8331101,8328766,74386,74604,114335,113548,113836,839706224,839706171,840225618,839995957,839712731,128830,128935,129033,129117,129205,7834753,7834804,7834865,7836826,7838437,192430,192564,192498,192942,192873,7940317,7940258,7940189,7940129,7940076,145124,145554,145469,145310,148421,7634798,7482202,7474423,7470576,7469355,93125,91990,91554,88830,88731,839339219,839256943,839400898,839356518,839357520,52509,52575,52262,52172,52035,839461509,839462342,839462297,839508467,839462187,236474,237030,236963,236893,236821,838732661,838732618,838732573,838732524,838743777,67225,178620,177809,67582,177605,6079880,6079832,6079782,6079730,6079675,100574,100870,101142,101335,103647,839486940,839486575,839485362,839487939,839487865
64242,64417,64344,64891,64807,8279226,8279186,8279139,8279089,8278662,62067,62171,63654,62375,62580,839701188,839701141,840217729,839986166,839703427,133090,133260,133394,133522,133642,7827707,7827846,7827976,7828102,7828878,187986,188683,188219,191342,191218,7930952,7930876,7930821,7930702,7930651,138018,138354,138255,138156,138767,7627535,7472068,7470885,7460367,7459584,48462,49645,49554,49471,49323,839347653,839329086,839462054,839347843,839347891,121511,121658,42675,42617,42559,839452055,839452497,839452453,839502358,839452357,226996,227498,227424,227356,227287,838722801,838722760,838722718,838722676,838854213,167956,176655,175977,168393,168987,6070166,6070108,6070059,6070005,6069953,92125,92345,92544,92726,94857,839477157,839476806,839476413,839478173,839478112
56359,56562,56471,67954,55416,8269382,8269342,8269300,8269260,8268701,53153,53286,53874,53459,54072,839692065,839692006,840209385,839976365,839693659,82858,82967,83064,129264,129450,7776606,7776675,7776737,7776798,7830977,181336,181494,181412,181962,181881,7922513,7922385,7922273,7922166,7921998,138973,139452,139331,139157,193077,7623468,7462406,7461464,7450820,7449851,122223,40192,40117,40041,39963,839338166,839337511,839454376,839338326,839338374,84937,85019,84619,84525,84418,839442259,839443111,839443061,839493476,839442548,217472,226225,225066,221547,221368,838714144,838714095,838714046,838713986,838844533,92631,152164,101138,99828,101048,5994474,5994419,5994368,5994317,5994264,83665,83827,83972,84117,126762,839467560,839467001,839466645,839538770,839468350
56616,56912,56778,108980,57360,8259103,8259063,8259024,8258983,8258730,56731,56887,56997,57093,57337,839682393,839682333,840200407,839966587,839685941,119446,118904,119004,119090,119163,7765943,7766001,7766066,7766133,7820577,233407,233668,233551,237699,234147,7848005,7847887,7847749,7846758,7846658,80940,81309,81184,81057,134604,7565287,7403983,7402818,7394566,7391112,112884,122399,122270,122113,117230,839328482,839328046,839445078,839328531,839328589,76445,76510,76146,75138,75063,839432400,839433337,839433275,839561977,839433154,142520,143101,143035,142968,142901,838704574,838704530,838704492,838704454,838835124,141295,142770,141986,141895,141763,6042395,6042305,5986933,5986869,5986802,74846,75007,75187,115574,119997,839457854,839457409,839456857,839546456,839546377
47442,98333,47552,101548,99308,8249157,8249117,8249077,8249037,8248789,47524,47625,47749,47858,48201,839672929,839672871,840276493,839956754,839737307,112384,119445,121055,121191,121274,7810167,7810234,7810298,7810365,7811179,228316,228523,228432,228952,228870,7903821,7903765,7903713,7903661,7903603,124640,124961,124880,124787,125332,7555742,7394764,7393068,7391083,7381475,146523,145317,145196,144985,144821,839318679,839318349,839435779,839318729,839319230,110320,110493,119656,119360,117481,839422638,839423550,839423480,839552330,839423361,203017,203866,203771,203682,203537,838696636,838696578,838696516,838696458,838825696,50978,51972,51535,51471,51394,5951512,5951216,5951133,5951054,5950975,64893,65001,65079,65157,129901,839448112,839447713,839447271,839536992,839536924
59280,60863,59402,67982,59801,8206954,8206907,8206861,8206821,8206574,58101,58280,58511,58603,62330,839663270,839663220,840267821,839946952,839727721,112052,112611,112743,112821,112902,7800824,7800886,7800944,7801003,7804315,218939,219083,219013,225225,225104,7894443,7894366,7894287,7894214,7894146,115160,115396,115322,115249,116136,7545938,7384897,7383460,7381826,7371486,144451,148949,144082,136807,136703,839309301,839308548,839426667,839309350,839309398,101025,101184,101534,101453,101365,839413129,839413661,839413604,839542615,839413493,193882,194608,194514,194413,194324,838686700,838686661,838686625,838686589,838816016,50400,121153,51012,50931,50818,5941940,5941900,5941854,5941797,5941743,120172,120319,120405,120478,123138,839508665,839437925,839437540,839527581,839527513
46534,54046,46608,57613,54479,8193832,8193784,8193736,8193686,8193405,49138,49279,49358,49440,49639,839653940,839653435,840265389,839937167,839718323,69866,70621,70709,70787,70869,7761227,7761302,7761384,7761597,7761907,142990,143167,143103,209531,209392,7812668,7812598,7812532,7812456,7812376,114218,114619,114535,114398,106016,7536557,7428829,7373837,7371770,7368167,81426,210423,82084,81990,81849,839299474,839299170,839418675,839299528,839299575,143384,143548,148085,147954,143770,839403287,839403838,839403771,839532732,839403642,149791,154958,154892,154790,154630,838680455,838680418,838680373,838680290,838811420,111167,113416,111683,111621,111545,5933920,5932740,5932680,5932122,5932068,113127,113321,113391,113453,123372,839516409,839498527,839427780,839517884,839517810
125122,44579,125225,124975,47331,8183940,8183905,8183859,8183810,8183512,126792,126923,127022,127088,127261,839646082,839645943,840256075,839981196,839711281,251655,251002,251841,251925,252014,7748330,7748377,7748426,7748471,7748771,200031,201731,201573,334756,209551,7803228,7803166,7803101,7802903,7802829,70301,70537,70461,70388,139155,7543307,7383938,7329109,7326987,7326048,198551,201788,200057,199814,199338,839289639,839289337,839412636,839289687,839289734,59584,59669,60468,60372,60291,839393396,839393981,839393929,839523384,839393804,144950,145958,145879,145799,145716,838670810,838670766,838670722,838670683,838801756,76613,144706,144608,77151,77031,5895267,5895210,5895151,5895071,5894991,110136,111882,112114,112271,113818,839506922,839506240,839488382,839508143,839508067
80638,80752,80696,190105,187477,8202075,8202012,8201924,8139090,8138819,82562,82634,82707,82768,82933,839697321,839697265,840247386,839972006,839709482,243058,242364,242443,242511,242672,7738485,7738531,7738577,7738622,7738942,326518,327056,326814,328292,328043,7793458,7793396,7793336,7793276,7793214,128771,129089,128990,128891,154772,7533607,7373645,7373068,7317122,7316003,218667,194760,193332,193091,192859,839279803,839279509,839476770,839280275,839280333,124522,124614,124128,123951,121446,839383567,839386172,839384077,839521940,839383935,79357,79948,79873,79805,79704,838661968,838661911,838661860,838661808,838793611,67146,135085,135020,67881,67821,5885701,5885651,5885590,5885521,5885461,150182,150378,255461,255578,71018,839497515,839496763,839496084,839498410,839498338
177552,177006,177611,180720,179867,8192438,8192396,8192354,8192307,8128958,177218,177328,177420,177487,177655,839687921,839687861,840237678,839965754,839702563,248462,249226,248643,248754,248835,7694001,7694054,7694106,7694155,7694450,304602,305063,304864,305920,305761,7748754,7748685,7748619,7748555,7748496,119494,119768,119677,119586,235049,7528973,7364786,7363224,7307931,7306258,161220,160762,160626,160434,160153,839298260,839269670,839467633,839306732,839306799,115037,115122,115445,115354,115271,839373707,839417460,839417365,839512293,839416921,193459,195091,194895,194696,194438,838652055,838652006,838651958,838651913,838784268,67064,71128,71062,70470,70362,5890853,5890791,5822059,5822002,5821911,242650,242721,242784,242846,136649,839487833,839487366,839486613,839488702,839488636
170785,171400,170903,171781,237119,8182766,8182723,8182680,8182640,8182169,170112,170249,170362,170431,170603,839680948,839680876,840227920,839960967,839693180,239502,239601,239680,239763,239849,7684031,7684077,7684126,7684171,7685941,295999,296290,296147,297861,297729,7739006,7738916,7738851,7738792,7738731,134819,135136,135066,134977,225502,7519753,7354950,7353401,7298284,7296859,152551,152131,152001,151862,151708,839298481,839260326,839458674,839299570,839299808,70849,70932,71686,71609,71527,839406436,839411172,839411111,839509614,839410971,126013,127145,126963,146885,146608,838642146,838642101,838642054,838642010,838774329,57931,196109,195834,60849,60776,5881408,5881360,5881302,5881244,5881182,233331,233402,233470,233536,233239,839478090,839477678,839477218,839478956,839478885
95813,95956,95880,161195,162682,8107062,8107021,8106970,8106919,8106540,95175,95279,95362,95443,95625,839679167,839679080,840218126,839951533,839684036,230640,230714,230791,230862,230932,7674959,7675021,7675096,7675167,7682615,232889,233153,233024,234353,233595,7672705,7672637,7672571,7672495,7672421,189899,190186,190108,190022,189758,7537231,7316107,7315503,7313705,7258667,186605,187097,187034,186975,186866,839360034,839288357,839449619,839360968,839361034,136298,136456,136787,136703,136626,839398326,839479488,839402118,839500406,839401959,148633,196703,196578,149577,149391,838632233,838632188,838632141,838632092,838764366,129683,135924,135708,133554,133227,5815360,5815306,5815200,5815147,5815091,188921,188994,189063,189125,199980,839468391,839467945,839467528,839495599,839495552
146524,86242,146707,152690,223090,8097206,8097170,8097129,8097094,8096777,85767,85833,85896,140771,141018,839672215,839672155,840246700,839941948,839760633,155354,155429,155504,155573,155646,7606289,7606368,7606553,7606612,7607278,224437,224710,224566,277716,277151,7662971,7662914,7662851,7662788,7662726,180437,180696,180619,180534,181476,7527841,7306474,7305708,7303873,7249016,80814,80651,80582,80489,80351,839351262,839349816,839440457,839353367,839353436,71409,71582,71902,71818,71745,839391009,839470598,839470551,839491148,839470433,186701,192271,187443,187385,187313,838622335,838622287,838622238,838622184,838754413,123983,138866,129137,125329,125111,5805989,5805929,5805869,5805794,5805594,191577,191708,191792,191871,191419,839458625,839458220,839457793,839497737,839497607
59089,60732,59230,131136,131693,8005464,8005428,8005392,8005353,8004946,49457,49610,49695,49772,50553,839662597,839662548,840237435,839932184,839819221,151606,151733,151830,151906,151968,7596919,7596988,7597050,7597112,7603756,268156,268260,268209,268094,268032,7653189,7653127,7653061,7652998,7652934,176336,225720,225566,225378,226145,7519234,7304468,7295846,7294036,7293437,239150,129114,65222,65107,64967,839343579,839341120,839471167,839344091,839344157,71924,72078,193836,193451,193007,839459862,839460928,839460876,839486845,839460784,73842,143124,142971,144841,144693,838732811,838732754,838732691,838732630,838744472,145493,140491,140222,189315,189203,5796447,5796405,5796354,5796306,5796248,233310,233491,233608,233681,182193,839473983,839448473,839448067,839488515,839488444
123262,122493,123408,126665,127135,7995484,7995448,7995411,7995375,7995137,40108,40180,40243,50069,50288,839653508,839653462,840230894,839922326,839809483,61062,60550,60611,60673,60737,7511748,7511812,7511873,7511930,7512611,209179,209284,209231,209122,209064,7594065,7594003,7593932,7593871,7593810,151251,151492,151418,151341,151967,7446035,7233302,7221319,7219304,7218731,229519,229295,229175,229010,228061,839334552,839333386,839462181,839334733,839334805,184817,185098,186047,185804,185560,839450501,839451276,839451222,839535019,839451114,129391,132302,130246,129230,129120,838723034,838722980,838722925,838722870,838734650,69459,69391,69319,80223,74874,5676397,5676341,5676282,5676214,5676153,162477,162607,162688,162751,161778,839465523,839463766,839438302,839478977,839478910
114074,114255,114169,118149,122028,7985583,7985546,7985511,7985474,7985249,112709,112769,112819,112252,112477,839730074,839729964,840221771,839912537,839800628,121239,121357,121454,121522,121591,7502267,7502321,7502377,7502432,7502802,199504,199606,199558,199446,199395,7584284,7584212,7584143,7584069,7584004,142478,142713,142639,142562,142383,7436638,7223868,7215614,7210447,7208891,296232,297576,297438,297333,297202,839324860,839324337,839454905,839325517,839325589,129922,130409,131544,131247,130943,839440838,839441444,839441389,839525893,839441282,129488,130497,130424,129974,129860,838713570,838713521,838713479,838713433,838724792,64622,64553,64462,65625,65495,5660024,5659967,5659912,5659863,5659811,153099,153189,223238,223385,153022,839467632,839455303,839428484,839469660,839469592
69468,70888,69557,77108,77746,7940536,7940500,7940464,7940430,7940207,68258,68332,68399,76611,76865,839721402,839721322,840212433,839904949,839791372,111761,114621,114746,114855,114925,7492460,7492517,7492575,7492638,7493026,189864,189969,189915,189809,189753,7574528,7574458,7574400,7574340,7574275,51517,132508,132440,132329,132783,7352008,7132222,7131085,7118656,7117110,257716,258138,257246,257168,257042,839315729,839314663,839446066,839315959,839316021,154617,154828,198250,198120,197968,839431128,839432175,839432116,839520460,839431996,120459,121014,120933,120847,120776,838704149,838704100,838704045,838703994,838714956,115731,115553,54358,121718,121610,5648969,5648908,5648843,5648783,5648720,213740,213816,213881,216262,213656,839458134,839457216,839444888,839460326,839460254
133979,66168,134093,67762,133779,7930651,7930611,7930577,7930544,7930306,135605,135738,135843,67067,67797,839778808,839778763,840205159,839894977,839783733,146699,70381,70470,70550,70623,7447518,7447577,7447640,7447702,7508407,72098,72200,72150,72043,71989,7456650,7456593,7456524,7456457,7456388,121955,122886,122832,122777,123140,7342575,7197154,7121623,7108980,7108220,249785,248593,248531,248471,248406,839307653,839305483,839436498,839307862,839310967,188440,188516,189234,189160,189079,839421839,839430788,839430738,839513274,839430643,110999,111484,111404,112001,111922,838699766,838694534,838694479,838694421,838706208,111787,111722,106052,112313,112244,5647321,5647276,5647229,5647170,5646563,134985,135111,135205,135275,135651,839448400,839447765,839446845,839450786,839450716
67840,67973,67906,71236,81180,7864125,7864080,7864037,7863994,7863749,69338,69400,69464,69529,69716,839769827,839769763,840195280,839944335,839778976,136964,61113,61480,61552,61621,7437705,7498042,7498143,7498221,7498849,63194,63459,63340,126570,126432,7461999,7461832,7439991,7439928,7439863,112633,113263,113206,113147,117478,7339805,7188696,7111922,7102866,7098383,248038,239006,238943,238881,238820,839297038,839291909,839421848,839369714,839369794,71270,71336,71577,71514,71451,839420463,839421200,839421158,839508658,839421066,78781,79968,79877,79799,79714,838690095,838690023,838689962,838689904,838696568,102376,102307,102247,106962,106569,5644132,5644048,5637450,5637381,5637307,126448,126519,126582,126649,126367,839439056,839438151,839437517,839512384,839512294
67278,61352,67491,61850,71740,7854309,7854267,7854222,7854182,7853811,71148,71263,71361,59934,60089,839760616,839760571,840185458,839934783,839770280,77539,207091,220722,221043,221301,7431599,7431682,7431747,7431798,7432115,115479,115619,115551,116724,116612,7454726,7454656,7454549,7452859,7451843,77469,77801,77726,77609,78135,7362249,7144025,7141921,7065692,7053755,290518,290203,194032,193954,193822,839360021,839285752,839412505,839360454,839360547,63035,71291,61802,61737,61670,839410802,839418675,839418623,839574431,839418511,69834,107219,107140,107064,106926,838681921,838681870,838681772,838680307,838686748,76234,76176,76126,76071,76005,5612795,5612752,5612699,5612638,5612591,121435,121576,121655,121728,121287,839429149,839428100,839427191,839501877,839501810
61119,184236,61232,185345,183636,7844480,7844421,7844373,7844326,7844046,61710,61807,61895,61966,62150,839750769,839750717,840175545,839929187,839790320,276246,276376,276480,276552,276626,7421783,7421838,7421891,7421944,7423132,106724,106861,106790,107258,107203,7445346,7445273,7445200,7445139,7445082,68114,135322,135166,68179,136701,7352781,7134265,7133445,7056280,7043983,284727,281005,280926,280843,280749,839350846,839349789,839408592,839351518,839351591,60884,124287,123607,123041,122883,839407831,839409539,839409491,839565044,839409381,97187,97717,97637,97569,97501,838672357,838672314,838672269,838672221,838676911,67880,68354,67554,68236,68178,5603339,5603279,5603210,5603152,5603089,142747,142853,142929,143005,142595,839490080,839418922,839417883,839492197,839492137
126126,126590,126347,135406,142610,7785258,7785215,7785169,7785121,7784813,165779,166021,166995,146775,155528,839747890,839747573,840165723,839923252,839781002,208687,208801,208890,208952,209014,7353021,7353073,7353113,7353159,7354778,97586,97720,97652,98890,98766,7435941,7435880,7435828,7435770,7435702,69504,78492,78403,69637,71698,7286636,7068248,7067146,6989948,6987670,275614,275103,275047,274989,274914,839341811,839340601,839399344,839342405,839342468,114028,171985,114451,114396,114326,839398841,839400372,839400310,839556054,839400185,43811,44264,44195,43673,43607,838663079,838663040,838663001,838662959,838667098,58350,58898,58207,58768,58675,5593858,5593797,5593735,5593683,5593631,136555,136651,136720,136790,136408,839481407,839479828,839408697,839482385,839482331
125708,135928,126040,148163,133973,7775483,7775436,7775339,7775293,7775012,196705,196810,196888,157039,197068,839739663,839739521,840155919,839913477,839771859,199219,199295,199401,199463,199526,7344409,7344481,7344550,7344624,7344961,68569,68797,68701,118148,116854,7404947,7404887,7404824,7404774,7404716,68017,68877,68774,68180,70945,7281726,7058552,7057381,7054952,6979385,240586,239707,240360,240282,240166,839332689,839331613,839390055,839333279,839333344,214250,214968,214665,214594,214476,839389683,839453807,839396171,839546937,839395912,42996,43645,43569,43496,43397,838653192,838653151,838653113,838653073,838681971,4547,4994,4420,4935,4878,5539912,5539851,5539785,5539720,5539661,209221,209476,209672,209891,210740,839471568,839471161,839399286,839482979,839482912
124483,138591,124699,139449,139310,7765726,7765679,7765636,7765588,7765156,188468,188532,188584,187301,188246,839729827,839729784,840146557,839903513,839762568,190506,190580,190646,190716,190780,7334643,7334697,7334752,7334804,7335115,106788,106984,106903,108383,107306,7395071,7395003,7394951,7394879,7394823,1821,127794,127292,1962,2816,7214810,6993391,6988802,6987264,6910501,191655,191482,191415,191318,191203,839323497,839322511,839380778,839325903,839325980,179359,181849,180235,180155,180041,839385557,839444296,839444245,839537718,839444123,33633,82661,82573,82357,82136,838643283,838643248,838643211,838643173,838672722,43409,90762,90670,43855,43777,5530385,5530322,5530267,5530209,5530144,200877,201076,201274,201460,202302,839461917,839461385,839460956,839480175,839480074
20351,21763,20506,70101,70612,7648079,7648036,7647988,7647946,7647598,70576,70633,70693,70217,70373,839750286,839750226,840137957,839893651,839752822,72871,72947,73007,73069,73130,7216729,7216773,7216826,7216876,7217483,97335,97475,97406,98720,97792,7402732,7401770,7401656,7401561,7398833,116619,132347,132049,116931,133188,7260877,6989306,6979093,6977602,6975500,260765,260556,260474,260355,260199,839354643,839313323,839371310,839354947,839355024,244249,245715,244647,244575,244472,839433823,839435224,839435166,839528356,839435025,45967,51283,51157,50985,46910,838633389,838633355,838633318,838633282,838663004,48867,49535,49409,49337,49262,5579888,5579832,5579767,5579441,5579344,134039,134244,134449,134651,135642,839461777,839451750,839451219,839534979,839534912
60362,64289,60437,139175,70361,7638104,7638053,7638006,7637956,7637486,55761,56054,56114,54062,54214,839741438,839741370,840181601,839883767,839743021,70495,70609,70706,70788,70861,7206510,7206777,7206857,7206925,7207606,101213,101433,101366,101091,101757,7348573,7348517,7348446,7348388,7348320,125831,144812,136096,126130,143597,7251418,6980154,6973141,6967847,6966990,258062,257751,257660,257541,250934,839345269,839344463,839361790,839346051,839346136,234803,236263,235901,235833,235752,839424741,839429808,839429745,839518604,839429591,5315,5878,5804,5712,69640,838623244,838623194,838623143,838623089,838652802,42672,43768,43712,43655,43117,5576012,5570040,5569994,5569947,5569898,144528,146836,151729,151960,144318,839459203,839451597,839441590,839525406,839525347
53902,123492,54044,129668,128921,7628408,7628365,7628318,7628273,7627790,54382,54512,54618,54698,116060,839732222,839732158,840173447,839874244,839733207,123143,123270,123374,123435,123499,7197192,7197273,7197345,7197413,7197857,91936,92053,91993,91864,93134,7339120,7339057,7339005,7338947,7338865,17320,27320,25508,17530,26931,7133598,6862376,6860736,6850042,6849040,199870,200302,199572,199467,199377,839338046,839335085,839423017,839338876,839338937,181565,189539,182623,182539,182428,839415189,839422612,839422557,839508841,839422436,59719,64080,60509,60420,168413,838613416,838613368,838613317,838613270,838645468,33130,38404,38354,38282,33500,5566505,5566451,5566398,5566345,5566290,25190,25307,68605,68762,81027,839452860,839448995,839431823,839520507,839520450
112776,119127,112926,120060,119482,7624854,7624782,7618547,7618503,7618110,106213,106292,106354,106417,107380,839722449,839722393,840166584,839864448,839723413,116872,116985,117071,117130,117189,7187462,7187534,7187596,7187665,7188161,90374,95380,90491,161997,159416,7329631,7329582,7329530,7329486,7329433,12760,55628,13926,12869,55107,7119772,6848521,6847370,6836217,6835084,192575,190856,191627,191535,191430,839329184,839327864,839413685,839329467,839329532,179208,180053,179649,179573,179488,839410090,839417692,839417649,839505454,839417443,61977,159008,158959,158870,159294,838603589,838603541,838603489,838603438,838635961,68358,69329,69212,68992,68862,5527484,5527423,5527022,5526969,5526922,71632,71791,133641,133715,133308,839504876,839440056,839432517,839511289,839511235
109537,155970,109600,156980,156411,7616110,7616060,7616009,7615963,7608363,67531,69582,69662,69724,74596,839712674,839712605,840156886,839854661,839713641,107672,107726,107776,107826,107875,7177744,7177831,7177901,7177985,7178424,124452,125029,124883,125841,133459,7290565,7290510,7290458,7290408,7290361,3592,122774,45350,3697,57869,7111022,6839595,6837889,6830216,6825468,259348,259030,258850,182866,182773,839319720,839319022,839404273,839320260,839320330,169892,170853,170481,170402,170101,839402253,839483468,839483397,839496700,839483254,99834,101304,101223,101100,109070,838594815,838594735,838593687,838593639,838626814,59308,61043,60978,60912,60820,5517794,5517751,5517704,5517661,5517614,123322,123439,125192,125314,124962,839498995,839494731,839429787,839505864,839505117
117943,118984,118014,128249,119289,7577239,7577195,7577149,7577103,7576794,64846,64932,65340,65431,65615,839702890,839702836,840150288,839844871,839703863,176351,176470,176576,176648,176727,7139040,7139112,7139179,7139257,7139711,78016,81486,81339,81922,82395,7239241,7239193,7239141,7239082,7239030,109579,162714,114809,109750,162977,7103451,6881394,6828204,6826116,6815904,175847,169775,169693,169594,169482,839310656,839309567,839394538,839311183,839311247,131260,230395,131762,131692,131621,839472730,839473871,839473797,839487189,839473668,91282,99288,99211,99114,99672,838585051,838585001,838584942,838584893,838617378,159305,159886,159831,159777,159684,5508106,5508061,5508011,5507966,5507923,116731,116851,116955,117026,117355,839490365,839487474,839484581,839584479,839584394
