Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
476,910,621,570,671,963,1013,1076,1126,1186
975,1039,1149,1094,1206,1262,1319,1374,1431,1485
535,579,688,634,743,809,860,964,1019,1086
1076,1959,2302,2109,2494,2701,2887,3059,3226,3448
2105,2275,2577,2427,2780,3017,3228,3446,3599,3846
1913,2119,2503,2346,2693,2877,3512,3704,3908,4143
2385,2748,3425,3090,5833,6308,6703,7100,7487,7894
4879,5284,5833,5513,6279,6689,7099,7497,7876,8256
2369,2625,3086,2868,3291,3979,4747,5113,5412,5735
2694,2946,3389,3168,3609,3829,4045,4260,4476,4741
2319,2611,3167,2889,3578,3959,4903,5286,5630,5971
2299,2450,2769,2595,2904,3078,3250,3390,3564,3767
1162,2902,3261,3098,3410,3560,3712,3876,4038,4225
1883,2072,2397,2242,2583,2766,2945,3413,3584,3796
1787,2020,2451,2245,2655,2931,3668,3851,4038,4272
1656,1782,1998,1892,2103,2210,2316,2421,2551,2656
1796,1982,2354,2152,2536,2702,2868,3323,3493,3693
1901,2110,2465,2290,2638,2813,3450,3631,3819,4037
1773,2012,2386,2206,2570,2746,3727,3926,4101,4276
2266,2407,2645,2525,2759,2879,2997,3109,3241,3370
1237,1347,1558,1445,1683,1791,1897,2243,2369,2505
849,941,1098,1026,1167,1236,1304,1558,1628,1713
1212,1286,1439,1366,1508,1572,1643,1700,1758,1812
661,725,955,770,999,1041,1203,1251,1293,1335
607,661,758,708,805,852,900,947,1085,1158
486,833,917,867,973,1030,1089,1121,1157,1221
845,935,1061,1001,1116,1170,1224,1278,1345,1400
484,778,856,825,886,916,946,976,1006,1043
623,931,771,737,965,998,1030,1083,1189,1268
621,677,793,736,849,903,963,1115,1177,1234
617,670,751,712,948,1011,1064,1124,1176,1230
1036,1093,1189,1140,1234,1281,1328,1375,1420,1467
587,640,731,687,776,820,864,909,953,1054
555,592,781,624,814,844,874,904,935,974
564,627,729,680,778,826,1003,1050,1099,1157
691,750,851,803,901,950,999,1047,1149,1211
597,667,757,714,802,848,906,1078,1129,1175
449,759,834,792,883,924,1000,1039,1086,1147
412,658,505,473,690,720,750,779,809,846
529,585,688,636,735,788,842,1012,1058,1112
629,693,808,752,863,1167,1225,1278,1331,1382
1161,1227,1381,1320,1430,1478,1530,1582,1633,1685
703,759,861,810,913,963,1014,1169,1222,1284
1261,2909,3340,3118,1913,3565,3780,3974,4171,4434
2112,2329,2705,2523,2917,3103,3304,3486,3843,4012
1965,2160,2525,2339,2705,2893,3100,3314,3833,4048
2830,3077,3471,3285,3675,3913,4160,4373,4575,4913
2436,2650,3033,2843,3222,3412,3606,4202,4470,4945
4746,5266,5699,5524,5901,6089,6772,7025,7219,7442
3733,4131,5387,4770,6384,6994,7741,8328,9022,9748
4046,5068,6507,5874,6779,7022,7299,7545,7782,8017
2799,2993,3402,3186,3689,4047,4477,4778,5082,5384
2140,2385,2631,2533,2732,2845,2954,3076,3190,3298
877,956,1097,1027,1165,1234,1303,1371,1560,1650
959,1049,1217,1134,1313,1410,1525,1643,1739,1977
834,919,1056,989,1122,1189,1426,1668,1766,1862
709,1365,948,856,1444,1522,1598,1672,1747,1833
644,705,819,765,876,959,1124,1199,1262,1335
858,922,1043,978,1099,1152,1205,1258,1369,1436
901,958,1084,1009,1128,1191,1244,1298,1394,1461
1110,1183,1302,1242,1385,1463,1525,1589,1648,1703
467,737,580,525,791,845,900,961,1014,1079
467,892,614,562,668,941,985,1032,1078,1136
1083,1148,1253,1203,1301,1351,1404,1454,1508,1560
571,609,671,641,702,733,763,793,833,890
458,495,679,527,711,741,771,801,832,882
454,497,583,549,756,787,834,872,921,978
491,547,633,590,853,902,947,994,1038,1082
971,1032,1134,1087,1181,1230,1278,1325,1374,1422
552,590,778,748,809,837,866,895,922,959
329,677,764,732,795,839,890,941,979,1018
1012,1077,1181,1130,1234,1285,1339,1394,1446,1496
538,917,967,641,1012,1058,1103,1148,1194,1239
426,839,932,885,598,975,1007,1039,1070,1110
903,953,1034,995,1074,1114,1153,1192,1231,1271
1029,1093,1200,1151,1249,1295,1342,1388,1435,1480
558,612,709,656,754,797,950,994,1036,1080
486,910,951,584,672,1001,1054,1104,1155,1216
961,1021,1120,1073,1169,1217,1263,1311,1358,1404
632,673,737,705,768,799,830,860,947,986
510,547,609,580,763,795,827,857,887,925
634,686,777,734,819,860,901,943,987,1046
555,592,774,623,806,836,865,896,932,963
632,692,797,745,849,899,950,1100,1154,1216
420,667,512,481,698,730,759,792,821,859
489,680,710,527,739,769,816,862,906,964
651,704,795,750,838,881,924,967,1053,1106
508,565,798,621,847,879,927,960,1009,1068
547,613,720,665,774,831,1025,1082,1140,1211
502,747,595,563,779,809,839,869,898,936
519,581,665,617,717,771,951,1010,1070,1144
948,1006,1125,1066,1189,1249,1312,1370,1431,1505
734,789,881,836,925,971,1016,1144,1192,1256
394,853,923,892,592,954,991,1035,1066,1097
431,678,523,492,710,741,771,801,831,868
516,571,674,624,723,779,833,1014,1071,1137
596,667,797,734,849,1017,1063,1244,1301,1352
670,708,791,751,840,887,919,960,1044,1094
602,641,739,692,771,811,896,952,1007,1060
654,704,791,751,828,866,902,952,1055,1120
589,638,733,686,778,821,863,910,1003,1062
598,660,760,711,810,858,907,1043,1094,1155
385,619,682,652,712,742,772,802,832,869
460,497,558,527,707,739,769,798,833,862
422,668,514,482,699,729,758,788,818,855
642,694,783,738,827,872,916,960,1005,1060
987,1052,1167,1106,1219,1274,1325,1375,1529,1575
680,737,839,789,888,938,988,1037,1133,1194
528,572,663,612,904,955,1005,1055,1104,1153
809,868,989,935,1037,1094,1162,1207,1259,1293
619,680,791,737,845,899,953,1092,1147,1213
656,726,845,786,903,969,1031,1189,1254,1318
615,664,749,706,789,830,871,954,996,1048
496,600,665,634,836,869,899,929,959,997
671,726,811,777,841,873,903,940,971,1001
402,802,558,512,855,905,955,1005,1054,1114
3708,3749,3813,3781,3843,3873,3903,3933,3963,4001
494,530,591,560,622,662,778,829,878,938
458,502,603,553,897,955,1007,1062,1114,1180
468,807,919,864,969,1016,1072,1131,1185,1238
384,697,818,758,877,937,996,1055,1113,1185
608,678,795,738,843,895,946,1081,1136,1200
649,697,782,741,823,864,904,987,1030,1082
571,649,741,696,985,1067,1101,1131,1195,1234
642,706,825,765,884,940,995,1138,1193,1257
497,534,596,565,751,782,812,842,872,911
506,750,596,565,781,812,843,872,902,940
641,708,819,768,869,916,967,1105,1154,1214
612,672,781,731,835,883,1078,1131,1183,1245
1020,1078,1198,1141,1247,1298,1357,1403,1453,1505
494,540,640,592,880,931,978,1026,1073,1133
1026,1094,1195,1147,1240,1287,1335,1381,1432,1482
670,740,845,796,878,910,940,974,1033,1089
432,845,591,530,899,944,989,1034,1090,1144
1083,1144,1262,1202,1315,1373,1424,1478,1530,1573
548,587,651,619,926,981,1033,1086,1138,1202
683,745,849,797,901,957,1008,1061,1115,1167
722,781,896,838,951,998,1043,1087,1132,1235
478,517,706,674,735,765,795,825,855,893
856,940,1104,1026,1178,1245,1316,1380,1592,1666
555,591,655,623,817,857,906,956,1005,1065
579,628,716,672,759,992,1037,1081,1126,1180
461,866,916,560,962,1007,1051,1096,1143,1206
426,463,525,495,681,713,743,773,803,841
437,848,911,539,971,1032,1089,1148,1207,1274
563,599,661,630,691,721,751,782,812,849
500,535,596,567,748,779,812,841,871,907
650,701,793,748,849,886,917,948,1008,1047
512,550,764,713,798,829,861,892,922,960
1063,1130,1255,1193,1316,1376,1437,1497,1557,1618
486,524,588,557,743,775,805,835,865,902
481,789,607,554,844,895,950,1000,1050,1108
495,915,613,581,665,969,1017,1056,1111,1164
775,838,981,915,1043,1103,1162,1348,1407,1467
1132,1209,1353,1286,1421,1493,1563,1627,1694,1760
502,550,635,593,676,719,761,875,918,970
515,572,674,623,711,909,962,1011,1059,1117
918,981,1087,1034,1138,1190,1241,1292,1341,1405
544,601,699,650,744,935,984,1028,1072,1128
466,503,689,535,719,749,779,808,838,874
677,742,872,799,942,1006,1076,1297,1382,1465
578,629,726,674,784,829,873,1042,1102,1156
526,565,629,597,782,812,843,873,903,941
445,484,546,515,577,606,713,745,775,813
478,515,700,545,731,762,793,823,853,890
666,734,859,794,914,970,1026,1166,1321,1398
525,1002,1063,639,1118,1175,1228,1284,1335,1404
728,784,885,835,935,984,1034,1184,1242,1305
606,672,786,734,836,889,941,1071,1123,1184
680,748,863,808,916,969,1023,1187,1245,1311
708,764,866,815,917,967,1017,1058,1139,1190
737,793,898,845,953,1007,1065,1207,1258,1318
1092,1468,1377,1289,1192,1561,1652,1740,1829,1914
670,709,773,742,804,837,869,898,929,979
507,546,735,703,766,796,826,861,892,921
1122,1304,1425,1367,1223,1479,1526,1576,1622,1670
487,528,590,561,620,749,780,810,839,878
497,535,595,566,748,778,808,838,868,904
572,629,728,682,772,816,859,995,1129,1229
1081,1438,1355,1260,1176,1528,1622,1716,1810,1906
579,636,741,689,789,840,892,944,1045,1109
517,786,841,610,894,948,1002,1054,1136,1198
734,797,918,858,979,1035,1088,1139,1188,1247
466,525,628,576,854,921,976,1035,1085,1158
672,731,827,777,878,936,989,1136,1184,1239
954,1011,1106,1059,1151,1195,1368,1422,1469,1514
490,534,623,574,864,915,964,1013,1063,1122
431,681,528,495,714,744,774,804,833,871
598,650,742,696,786,831,876,920,1045,1101
515,554,617,588,647,677,706,743,774,804
911,973,1087,1031,1142,1201,1248,1300,1353,1412
725,772,856,814,897,939,981,1022,1073,1115
498,536,720,566,752,782,812,843,873,911
699,749,839,794,885,949,997,1046,1094,1157
826,900,1017,962,1075,1125,1165,1203,1241,1288
1393,1480,1626,1555,1700,1770,1847,1921,1995,2066
1047,1468,1612,1540,1675,1737,1798,1865,1941,2010
846,906,1049,978,1117,1184,1252,1321,1395,1455
1059,1121,1226,1174,1276,1327,1376,1427,1476,1525
1021,1092,1213,1153,1271,1331,1387,1439,1488,1536
583,649,765,711,822,875,922,967,1126,1203
676,744,871,806,932,992,1053,1226,1289,1370
524,1032,1174,1107,1225,1276,1326,1377,1428,1478
832,899,1011,954,1067,1120,1173,1227,1329,1396
533,723,802,755,835,886,933,984,1036,1101
660,710,813,762,863,912,966,1018,1122,1187
1270,2084,2194,1478,2300,2403,2505,2613,2740,2845
2232,2463,2895,2674,3102,3330,3528,3980,4170,4387
1743,1964,2384,2185,2591,3452,3679,3882,4095,4340
1782,1974,2381,2159,2590,2793,3423,3634,3845,4094
1726,1928,2299,2120,2478,2656,3320,3531,3736,4011
1763,1968,2332,2152,2519,2699,3341,3554,3767,3996
2142,2337,2687,2506,2876,3054,3234,3419,3776,3994
2077,2268,2626,2437,2794,2961,3122,3642,3827,4059
2438,2912,3566,3084,3887,4150,4429,5014,5205,5455
902,2230,2563,2400,2714,2855,2995,3130,3265,3427
2062,2261,2688,2441,2880,3054,3228,3401,3903,4116
1987,2166,2460,2317,2600,2765,2908,3319,3475,3660
2089,2211,2416,2315,2512,2608,2707,2803,2901,2998
1016,1134,1340,1237,1448,1544,1891,1976,2057,2157
885,976,1143,1061,1229,1346,1431,1514,1673,1785
916,999,1148,1075,1224,1292,1363,1434,1504,1586
553,627,760,693,1021,1082,1144,1197,1247,1307
386,707,786,484,867,951,1034,1117,1194,1271
543,601,904,657,955,1008,1062,1116,1170,1235
579,638,750,696,799,849,894,939,984,1089
709,774,886,831,941,998,1045,1181,1306,1358
625,676,770,721,814,860,905,949,1040,1096
483,522,706,556,736,767,796,825,861,891
446,482,544,514,695,728,759,791,820,857
583,633,723,679,767,811,854,898,988,1044
835,897,1016,957,1065,1120,1170,1216,1264,1322
536,574,663,614,904,955,1004,1053,1103,1162
497,532,712,564,742,771,800,831,877,927
575,636,735,691,768,972,1014,1046,1084,1138
510,547,610,579,795,851,906,953,998,1053
866,931,1046,988,1105,1169,1225,1276,1329,1393
779,843,955,900,1010,1066,1121,1175,1282,1364
812,877,992,936,1049,1105,1161,1217,1284,1339
594,650,772,712,843,908,1165,1233,1299,1365
486,754,790,558,824,857,890,923,955,997
904,962,1057,1010,1102,1150,1199,1249,1297,1364
528,801,632,597,836,870,903,936,985,1042
613,654,723,689,893,927,961,993,1025,1066
507,578,700,639,760,1042,1106,1167,1228,1301
550,599,710,655,764,818,872,1047,1110,1183
1052,1129,1272,1200,1343,1414,1485,1542,1598,1665
711,785,920,852,988,1237,1303,1365,1425,1503
656,722,839,777,906,976,1194,1259,1325,1405
516,588,715,652,933,995,1061,1129,1195,1275
542,869,931,651,989,1047,1111,1177,1254,1319
1204,1277,1413,1347,1477,1540,1611,1675,1744,1801
550,1077,727,661,1141,1203,1264,1326,1387,1462
550,622,741,681,952,1012,1070,1139,1204,1277
717,794,938,866,1009,1404,1483,1553,1626,1696
709,766,883,829,943,1003,1222,1280,1333,1403
747,818,945,882,1007,1068,1146,1332,1396,1471
723,798,1181,1118,1239,1296,1353,1409,1466,1522
1515,1582,1698,1641,1945,2015,2070,2124,2183,2237
623,667,741,704,899,938,976,1012,1049,1095
467,910,974,541,1042,1105,1166,1231,1300,1379
514,848,895,617,944,1011,1067,1127,1174,1245
1187,1262,1387,1325,1448,1509,1570,1631,1690,1750
1250,1332,1474,1405,1551,1629,1705,1778,1854,1931
786,854,977,915,1038,1099,1160,1346,1409,1484
903,973,1099,1035,1161,1232,1300,1369,1506,1592
910,978,1102,1041,1164,1225,1286,1347,1475,1551
753,825,1280,1204,1348,1417,1485,1552,1620,1688
678,750,1201,817,1273,1338,1399,1467,1533,1600
433,736,548,507,774,812,848,885,921,966
2001,2204,2518,2362,2718,2877,2987,3445,3683,3881
1817,1948,2316,2121,2433,2562,2741,3275,3519,3729
1293,1417,1629,1525,2300,2444,2609,2762,2918,3292
2933,3113,3418,3268,3573,3735,3931,4179,4369,4556
1556,1757,2160,1957,2367,3105,3699,3897,4101,4434
1919,2130,2490,2310,2669,2851,3430,4025,4226,4412
3345,3543,3884,3715,4040,4206,4359,4518,4685,4848
2091,2306,2628,2472,2779,2945,3131,3291,3466,3629
2951,3135,3445,3292,3599,3752,3902,4054,4205,4356
1279,2694,1774,1575,2885,3079,3263,3437,3623,3843
2453,2607,2875,2742,3007,3140,3266,3397,3534,3671
1694,1814,1996,1909,2088,2184,2281,2366,2450,2539
831,924,1079,1004,1152,1237,1320,1416,1505,1609
605,671,791,731,853,1099,1157,1214,1273,1350
601,669,800,733,865,931,1153,1233,1293,1366
537,596,698,647,749,800,984,1036,1088,1152
804,867,970,913,1056,1128,1176,1216,1247,1285
563,633,810,663,840,889,981,1064,1159,1235
2114,2309,2649,2484,2795,2944,3093,3574,3757,3968
2091,2258,2710,2417,2949,3301,3659,4719,5778,6093
2763,2990,3350,3185,3530,3734,3927,4147,4338,4533
1865,2095,2519,2319,2709,2895,3518,4112,4315,4491
3163,3364,3721,3550,3899,4084,4250,4409,4561,4725
1969,2182,2556,2370,2736,3460,3660,3830,4029,4202
2080,2278,2615,2444,2782,2948,3114,3557,3761,3935
1787,2003,2412,2216,2609,2790,2972,3160,3727,3975
1570,1732,2090,1917,2238,2406,2570,3019,3196,3446
2052,2231,2608,2419,2799,2983,3681,3915,4132,4377
2199,2398,2743,2575,2908,3074,3239,3454,3708,3946
3803,4563,5801,5250,6362,6635,6780,6892,6988,7086
500,1044,1126,607,1205,1266,1343,1421,1499,1603
4511,4573,4711,4640,4798,4870,4936,5167,5909,6302
579,1119,749,695,1034,1191,1255,1329,1394,1470
633,692,804,749,859,913,971,1111,1172,1247
619,676,777,727,827,877,926,1068,1126,1190
545,620,878,779,964,1015,1209,1354,1420,1493
508,564,655,611,701,745,787,944,992,1049
638,704,817,765,867,917,966,1103,1155,1213
719,774,867,820,915,961,1006,1132,1192,1254
503,934,1051,993,678,1136,1168,1198,1228,1268
666,733,849,792,910,967,1021,1176,1226,1291
646,696,781,739,824,866,908,991,1034,1086
457,495,559,528,731,764,795,825,856,895
584,645,759,706,815,872,931,987,1130,1198
446,772,594,543,805,854,908,962,1019,1085
1077,1169,1315,1245,1383,1455,1525,1599,1668,1739
420,606,669,638,698,728,757,786,815,852
439,475,536,507,694,725,755,785,815,853
706,773,893,834,951,984,1025,1114,1151,1204
1025,1077,1168,1123,1212,1256,1300,1344,1388,1437
464,503,564,533,720,751,781,811,841,878
917,972,1064,1019,1110,1155,1201,1247,1292,1337
1107,1189,1339,1264,1415,1490,1556,1620,1687,1752
634,684,775,729,819,1019,1064,1108,1152,1206
540,577,759,607,790,820,849,879,908,945
593,644,734,689,780,824,868,912,1003,1059
564,620,722,670,774,826,879,1026,1081,1150
570,629,722,676,1033,1101,1154,1203,1254,1313
358,606,451,420,638,668,697,727,756,795
417,453,515,485,669,699,730,761,791,854
487,524,586,556,739,770,800,830,860,898
585,638,723,681,765,1027,1080,1133,1184,1233
542,611,734,673,1018,1082,1143,1199,1264,1336
453,490,552,521,698,729,759,789,825,854
380,664,478,445,723,776,821,866,910,965
398,648,679,469,709,740,769,800,830,867
1120,1306,1425,1365,1227,1488,1549,1612,1678,1745
1213,1475,1522,1409,1316,1568,1613,1658,1712,1756
540,593,808,634,839,885,934,982,1036,1095
578,635,732,683,780,831,1025,1077,1127,1192
503,540,620,581,782,833,882,931,980,1040
640,716,859,785,929,999,1224,1291,1364,1446
659,719,827,772,884,936,1167,1299,1407,1504
502,929,633,584,991,1052,1111,1172,1232,1292
510,947,678,621,1000,1050,1111,1277,1334,1385
1185,1263,1378,1321,1432,1487,1550,1619,1685,1749
705,781,921,842,993,1061,1283,1356,1434,1525
841,905,1012,959,1064,1136,1208,1277,1348,1433
723,794,932,861,1004,1385,1459,1524,1580,1633
532,908,1023,968,1081,1140,1197,1257,1315,1389
656,720,854,785,1114,1174,1240,1304,1371,1451
835,913,1044,979,1108,1170,1233,1295,1430,1512
890,960,1083,1022,1145,1206,1267,1328,1457,1534
821,900,1026,967,1078,1129,1180,1336,1404,1462
485,795,603,561,835,872,908,945,981,1027
487,787,600,561,825,863,900,936,971,1018
540,804,883,845,920,956,992,1029,1065,1111
563,865,679,640,904,941,978,1014,1050,1096
922,1005,1150,1078,1220,1281,1338,1395,1453,1523
826,887,996,942,1051,1105,1159,1213,1266,1333
752,813,935,870,1001,1063,1280,1343,1405,1479
542,838,653,615,877,915,952,988,1025,1071
616,944,740,697,988,1029,1069,1111,1152,1203
913,1005,1163,1082,1240,1321,1404,1610,1692,1772
871,966,1066,1021,1137,1205,1273,1455,1525,1606
541,1059,1202,1129,1249,1318,1388,1458,1524,1602
768,832,946,890,1001,1056,1357,1420,1477,1532
1171,1248,1383,1317,1447,1509,1573,1635,1699,1762
551,847,891,634,933,974,1016,1057,1098,1151
1519,1675,1962,1822,2135,2306,2483,2800,2940,3101
2230,2454,2959,2745,3130,3336,3576,4158,4371,4571
1072,1864,2127,1984,2262,2432,2604,2777,2969,3352
2971,3160,3488,3326,3645,3834,4169,4478,4775,5070
2303,2512,2859,2684,3046,3227,3453,3649,3827,4062
2994,3184,3480,3336,3629,3772,3916,4059,4204,4347
2878,3214,3567,3391,3749,4050,4333,4616,4929,5208
2018,2213,2567,2391,2743,3587,3778,3967,4141,4357
1065,2254,2623,2432,1644,2864,3042,3213,3372,3585
952,1757,1990,1881,2096,2208,2314,2418,2545,2651
1419,1561,1819,1684,1953,2086,2221,2612,2746,2888
1539,1656,1859,1759,1961,2070,2175,2281,2385,2505
822,878,976,928,1022,1069,1120,1167,1261,1320
704,761,865,813,931,998,1066,1206,1272,1407
1134,1200,1303,1253,1352,1406,1454,1500,1546,1595
914,968,1057,1014,1098,1139,1179,1220,1261,1301
1014,1079,1201,1142,1257,1316,1374,1433,1490,1547
646,701,801,749,850,898,952,1089,1144,1209
530,584,687,636,736,780,984,1031,1089,1156
1025,1094,1199,1148,1252,1304,1354,1398,1453,1504
1000,1062,1162,1110,1210,1256,1308,1358,1406,1454
645,708,805,760,850,895,1081,1139,1184,1248
627,692,808,751,865,1174,1238,1297,1354,1411
731,789,881,836,929,974,1020,1065,1156,1212
711,774,878,826,928,979,1240,1296,1347,1394
604,666,770,719,821,872,1048,1099,1149,1232
661,719,818,770,865,911,1071,1117,1162,1205
584,641,729,686,772,813,966,1124,1170,1212
739,836,941,907,1015,1090,1150,1226,1278,1316
824,899,1021,961,1079,1178,1250,1309,1367,1426
495,940,650,596,999,1054,1105,1156,1216,1286
540,802,1245,1024,1464,1683,2042,2270,2494,2726
621,692,802,746,852,900,947,1069,3627,3705
2293,2369,2461,2419,2504,2550,2598,2643,2701,2748
1125,1217,1344,1288,1400,1454,1509,1563,1617,1683
993,1047,1157,1104,1208,1269,1325,1373,1426,1500
3548,3838,4391,4112,4651,4900,5446,5699,6049,6641
1207,2099,2241,2178,2312,2372,2431,2490,2549,2606
438,796,842,525,887,931,975,1019,1063,1118
530,567,628,599,658,761,791,820,848,885
570,620,711,666,754,799,843,887,939,1016
605,670,778,724,830,881,936,1077,1130,1196
529,978,678,625,733,1032,1083,1134,1186,1249
538,574,635,604,784,815,845,873,903,939
596,633,711,667,753,805,904,956,1006,1068
474,511,572,542,722,754,784,813,850,880
615,1124,789,729,843,1203,1271,1337,1402,1479
445,686,741,516,788,831,877,931,982,1046
492,709,741,553,772,802,831,860,889,926
481,717,752,548,785,820,853,886,918,960
864,931,1074,1002,1143,1213,1283,1352,1422,1492
1612,1716,1875,1798,1953,2030,2106,2178,2250,2347
1647,1772,1994,1884,2102,2210,2315,2423,2529,2639
892,979,1123,1052,1192,1262,1354,1550,1620,1705
985,1074,1233,1158,1285,1332,1379,1450,1526,1627
654,1034,798,748,1096,1152,1199,1247,1293,1352
1054,1136,1278,1207,1347,1749,1844,1933,2019,2106
895,999,1190,1095,1276,1352,1635,1874,1955,2024
613,984,1034,709,1082,1129,1178,1226,1273,1331
641,1077,1161,756,1242,1332,1418,1480,1558,1657
572,988,1040,702,1089,1137,1186,1234,1281,1341
1482,1573,1719,1650,1787,1858,1929,1997,2070,2136
